Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45547,253.37,251.39,254.14,249.57,5221397,-5.529999999999973,-5.430000000000007
45548,254.57,252.54,256.83,252.445,4998901,-2.4399999999999977,1.509999999999991
45551,256.91,254.57,257.81,254.57,5367024,4.010000000000019,12.940000000000026
45552,255.19,258.72,259.37,254.76,5423388,7.1299999999999955,16.180000000000007
45553,252.43,256.0,256.12,250.96,4436734,4.75,14.01000000000002
45554,265.99,260.72,269.54,258.05,11022830,19.870000000000005,25.950000000000017
45555,266.8,266.01,270.32,261.32,11463169,22.830000000000013,17.680000000000007
45558,264.21,267.25,268.06,262.24,6033986,18.44999999999999,11.679999999999978
45559,270.44,269.83,272.46,266.29,7154459,24.28,19.129999999999995
45560,274.09,270.45,277.05,269.384,7920044,24.519999999999982,19.48999999999998
45561,275.76,276.13,278.64,272.71,5253376,22.389999999999986,20.439999999999998
45562,276.64,276.26,277.84,275.0601,5220075,22.069999999999993,13.849999999999966
