Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45408,9.08,9.018,9.1,8.958,600798,-0.19200000000000017,0.7080000000000002
45411,8.618,9.138,9.372,8.516,2405187,-0.6319999999999997,0.5060000000000002
45412,8.2,8.33,8.504,8.2,2289767,-0.8520000000000003,0.0779999999999994
45414,8.008,8.1,8.18,7.958,1326430,-0.9620000000000015,-0.15600000000000058
45415,8.168,8.052,8.222,8.052,767378,-0.8760000000000012,-0.10200000000000031
45418,8.372,8.168,8.43,8.152,762932,-0.7059999999999995,-0.2759999999999998
45419,8.31,8.41,8.456,8.23,604392,-0.7579999999999991,-0.40000000000000036
45420,8.234,8.292,8.292,8.18,364212,-0.8219999999999992,-0.5139999999999993
45422,8.352,8.234,8.37,8.234,472716,-0.6899999999999995,-0.4219999999999988
45425,8.55,8.36,8.55,8.344,424050,-0.37599999999999945,-0.23599999999999888
45426,8.608,8.55,8.644,8.426,699971,-0.47199999999999953,-0.1999999999999993
45427,8.834,8.65,8.98,8.642,1119353,0.2159999999999993,0.10200000000000031
45428,9.16,8.834,9.184,8.802,800669,0.9600000000000009,0.5519999999999996
45429,9.046,9.16,9.2,9.0,392675,1.0380000000000003,0.14599999999999902
45432,8.804,9.018,9.022,8.734,559626,0.636000000000001,-0.30599999999999916
45433,8.554,8.788,8.82,8.5,939198,0.18200000000000038,-0.6080000000000005
45434,8.574,8.554,8.592,8.424,396523,0.26399999999999935,-0.7520000000000007
45435,8.624,8.566,8.626,8.51,629428,0.39000000000000057,-0.7579999999999991
45436,8.542,8.576,8.58,8.472,315846,0.1899999999999995,-0.8260000000000005
45439,8.6,8.55,8.646,8.528,260998,0.049999999999998934,-0.8040000000000003
45440,8.612,8.6,8.652,8.552,240742,0.0039999999999995595,-0.6600000000000001
45441,8.472,8.57,8.626,8.462,341745,-0.3620000000000001,-0.7780000000000005
45442,8.42,8.446,8.49,8.41,347836,-0.7400000000000002,-0.6319999999999997
45443,8.422,8.42,8.456,8.322,633166,-0.6239999999999988,-0.548
45446,8.326,8.474,8.55,8.318,372897,-0.47799999999999976,-0.718
45447,8.248,8.326,8.386,8.168,651427,-0.30600000000000094,-0.8300000000000001
45448,8.228,8.248,8.312,8.186,389681,-0.3460000000000001,-0.8399999999999999
45449,8.23,8.236,8.286,8.18,410442,-0.39400000000000013,-0.8259999999999987
45450,8.166,8.248,8.262,8.136,497403,-0.37599999999999945,-0.8759999999999994
45453,8.15,8.166,8.2,8.104,464343,-0.4499999999999993,-0.7759999999999998
45454,7.956,8.15,8.184,7.95,1048968,-0.6559999999999997,-1.1239999999999997
45455,8.18,7.964,8.218,7.874,767236,-0.2919999999999998,-0.4380000000000006
45456,8.012,8.18,8.19,7.97,784565,-0.4079999999999995,-0.18799999999999883
45457,7.822,8.012,8.03,7.75,800777,-0.6000000000000005,-0.18599999999999905
45460,7.804,7.822,7.852,7.78,412670,-0.5220000000000002,-0.363999999999999
45461,7.814,7.844,7.876,7.76,411169,-0.4339999999999993,-0.5579999999999998
45462,7.712,7.814,7.84,7.712,347579,-0.516,-0.5980000000000008
45463,7.81,7.712,7.828,7.69,431578,-0.4200000000000008,-0.4240000000000004
45467,7.952,7.8,7.968,7.73,671698,-0.2140000000000004,-0.40000000000000036
45468,7.816,7.952,8.014,7.792,589518,-0.3340000000000005,-0.7340000000000009
45469,7.722,7.81,7.866,7.668,483155,-0.23399999999999999,-0.8860000000000001
45470,7.732,7.72,7.752,7.68,351269,-0.4479999999999995,-1.1019999999999994
45471,7.69,7.76,7.768,7.592,525505,-0.32200000000000006,-1.4699999999999998
45474,7.85,7.75,7.868,7.71,747054,0.02799999999999958,-1.1959999999999997
45475,7.79,7.804,7.818,7.674,587499,-0.014000000000000234,-1.0140000000000002
45476,7.878,7.8,7.92,7.75,1304798,0.06400000000000006,-0.6760000000000002
45477,7.822,7.85,7.948,7.718,575940,0.11000000000000032,-0.7519999999999998
45478,7.826,7.81,7.898,7.81,384337,0.016000000000000014,-0.7980000000000009
45481,7.742,7.824,7.862,7.712,341673,-0.20999999999999996,-0.7999999999999998
45482,7.67,7.752,7.778,7.646,360810,-0.1459999999999999,-0.9299999999999997
45483,7.79,7.7,7.846,7.682,282860,0.06799999999999962,-0.8220000000000001
45484,7.922,7.85,7.924,7.794,358518,0.1899999999999995,-0.5499999999999998
45485,7.898,7.924,7.94,7.85,337469,0.2079999999999993,-0.5220000000000002
45488,7.894,7.876,7.942,7.84,284437,0.04400000000000048,-0.5280000000000005
45489,7.956,7.856,7.98,7.786,433009,0.16600000000000037,-0.3700000000000001
45490,7.89,7.978,7.978,7.816,354993,0.011999999999999567,-0.35799999999999965
45491,8.042,7.924,8.06,7.878,669532,0.21999999999999975,-0.18599999999999994
45492,7.846,8.05,8.064,7.568,1316644,0.020000000000000462,-0.38400000000000034
45495,7.91,7.886,7.988,7.77,676719,0.16800000000000015,-0.2560000000000002
45496,7.712,7.88,8.032,7.702,712149,0.041999999999999815,-0.4380000000000006
45497,7.882,7.712,7.986,7.702,661478,0.09199999999999964,-0.07400000000000073
45498,8.31,7.9,8.324,7.882,818654,0.3880000000000008,0.13000000000000078
45499,8.286,8.31,8.356,8.246,464355,0.3879999999999999,0.27399999999999913
45502,8.376,8.286,8.408,8.26,293726,0.4819999999999993,0.5539999999999994
45503,8.396,8.376,8.456,8.288,318202,0.4400000000000004,0.5920000000000005
45504,8.432,8.444,8.546,8.396,382706,0.5420000000000007,0.6180000000000003
45505,8.388,8.432,8.542,8.324,542877,0.3460000000000001,0.6760000000000002
45506,8.132,8.348,8.348,8.09,590106,0.2859999999999996,0.32200000000000006
45509,7.804,7.904,7.99,7.61,1129624,-0.10599999999999987,-0.1479999999999997
45510,7.884,7.9,8.06,7.818,590729,0.1720000000000006,0.0680000000000005
45511,8.044,7.956,8.06,7.892,547964,0.1620000000000008,0.32200000000000006
45512,8.0,7.994,8.0,7.874,399978,-0.3100000000000005,0.2679999999999998
45513,8.05,8.0,8.124,7.924,281136,-0.23599999999999888,0.3600000000000003
45516,7.982,8.052,8.08,7.926,295249,-0.39399999999999924,0.13200000000000056
45517,8.01,7.99,8.024,7.882,293233,-0.386000000000001,0.21999999999999975
45518,8.162,8.136,8.246,8.08,738671,-0.2699999999999996,0.2840000000000007
45519,8.278,8.172,8.356,8.172,291725,-0.10999999999999943,0.4560000000000004
45520,8.26,8.3,8.336,8.252,250561,0.1280000000000001,0.43400000000000016
45523,8.386,8.262,8.386,8.252,306901,0.581999999999999,0.6439999999999992
45524,8.308,8.4,8.41,8.292,241611,0.4239999999999995,0.6379999999999999
45525,8.402,8.356,8.402,8.3,219690,0.35799999999999876,0.6119999999999992
45526,8.488,8.402,8.49,8.368,389299,0.48799999999999955,0.5659999999999998
45527,8.55,8.48,8.55,8.462,267635,0.5,0.652000000000001
45530,8.624,8.55,8.712,8.52,450442,0.6420000000000003,0.7300000000000004
45531,8.608,8.63,8.718,8.608,272706,0.5980000000000008,0.6520000000000001
45532,8.614,8.644,8.678,8.502,278319,0.45199999999999996,0.7240000000000011
45533,8.5,8.6,8.63,8.478,327561,0.22199999999999953,0.4580000000000002
45534,8.574,8.516,8.644,8.506,387541,0.31400000000000006,0.7279999999999998
45537,8.724,8.59,8.766,8.534,465273,0.33800000000000097,0.8140000000000001
45538,8.672,8.736,8.814,8.606,391550,0.36400000000000077,0.9600000000000009
45539,8.542,8.576,8.604,8.502,274134,0.14000000000000057,0.6600000000000001
45540,8.52,8.542,8.564,8.39,354863,0.03200000000000003,0.20999999999999908
45541,8.38,8.55,8.56,8.36,342528,-0.16999999999999993,0.0940000000000012
45544,8.494,8.39,8.502,8.39,200483,-0.13000000000000078,0.11800000000000033
45545,8.382,8.494,8.55,8.282,471245,-0.22600000000000087,-0.014000000000001123
45546,8.308,8.382,8.436,8.294,262396,-0.30600000000000094,-0.12400000000000055
45547,8.226,8.332,8.444,8.202,331550,-0.27399999999999913,-0.16199999999999903
45548,8.38,8.25,8.434,8.25,251661,-0.19399999999999906,0.2480000000000011
45551,8.312,8.38,8.406,8.306,235104,-0.4120000000000008,0.5079999999999991
45552,8.418,8.324,8.44,8.306,314062,-0.25400000000000134,0.5339999999999989
45553,8.538,8.6,8.6,8.424,332756,-0.0039999999999995595,0.4939999999999998
45554,8.652,8.566,8.766,8.566,399682,0.13199999999999967,0.6519999999999992
45555,8.526,8.65,8.652,8.488,523653,0.14599999999999902,0.4759999999999991
45558,8.46,8.53,8.564,8.46,238893,-0.03399999999999892,0.47800000000000065
45559,8.61,8.524,8.638,8.524,355172,0.22799999999999976,0.5999999999999996
45560,8.616,8.612,8.666,8.58,227075,0.30799999999999983,0.45399999999999885
45561,8.702,8.644,8.774,8.642,366094,0.4759999999999991,0.4239999999999995
45562,8.844,8.718,8.936,8.718,513100,0.46399999999999864,0.5839999999999996
