Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45370,50.06,49.55,50.16,49.26,99010,2.1600000000000037,4.840000000000003
45371,49.71,50.02,50.1,49.33,98654,1.7199999999999989,4.25
45372,50.22,50.1,50.3,49.27,117256,0.6899999999999977,4.25
45373,49.49,50.1,50.44,49.23,111281,-0.19999999999999574,3.690000000000005
45376,49.1,49.16,49.34,48.38,103541,-0.10999999999999943,4.0
45377,49.9,49.1,49.99,48.99,105066,0.10999999999999943,4.519999999999996
45378,49.8,49.86,50.16,49.34,84361,0.5999999999999943,3.1999999999999957
45379,48.11,48.67,49.25,47.47,134608,-1.2999999999999972,0.8900000000000006
45384,47.88,48.08,49.08,47.88,164099,-1.8299999999999983,-0.18999999999999773
45385,48.58,47.94,48.64,47.54,129823,-0.9699999999999989,0.5700000000000003
45386,49.72,48.64,49.72,48.58,164363,-0.3400000000000034,2.229999999999997
45387,48.72,48.02,49.46,47.58,196575,-0.990000000000002,0.4200000000000017
45390,49.26,48.72,49.52,48.24,140501,-0.9600000000000009,0.8099999999999952
45391,49.2,49.22,49.66,48.96,106055,-0.28999999999999915,0.75
45392,49.18,49.58,49.9,48.76,246565,0.0799999999999983,0.6400000000000006
45393,49.02,49.5,49.92,48.34,365518,-0.8799999999999955,1.3600000000000065
45394,48.98,49.3,49.92,48.78,164705,-0.8200000000000003,1.1399999999999935
45397,49.22,49.4,50.2,49.22,108188,1.1099999999999994,1.6199999999999974
45398,48.6,48.86,48.86,47.88,180406,0.7199999999999989,0.3500000000000014
45399,48.4,48.5,49.76,48.12,135798,-0.17999999999999972,0.6000000000000014
45400,49.24,48.5,49.28,47.98,122243,-0.4799999999999969,1.3400000000000034
45401,49.22,48.54,49.4,48.38,106436,0.5,1.2299999999999969
45404,48.22,49.36,49.54,48.02,107974,-1.0399999999999991,-1.3100000000000023
45405,48.96,48.38,49.08,47.9,137433,-0.240000000000002,-0.7299999999999969
45406,48.92,48.96,49.26,48.54,197929,-0.259999999999998,-0.28999999999999915
45407,46.5,46.92,47.94,45.66,296538,-2.520000000000003,-3.289999999999999
45408,49.04,48.12,49.54,47.56,191911,0.060000000000002274,-0.1600000000000037
45411,49.18,49.2,49.54,48.2,137832,-0.03999999999999915,-0.22999999999999687
45412,49.52,49.52,50.85,49.26,202595,0.9200000000000017,-0.18999999999999773
45414,49.16,49.28,49.78,48.52,174464,0.759999999999998,-0.39000000000000057
45415,49.84,49.3,50.05,48.74,131181,0.6000000000000014,-0.21999999999999886
45418,50.65,50.0,50.7,49.78,121357,1.4299999999999997,0.9399999999999977
45419,52.35,50.9,52.35,50.9,247864,4.130000000000003,2.1300000000000026
45420,52.7,52.25,53.2,52.15,132423,3.740000000000002,3.210000000000001
45422,53.2,53.05,53.8,52.9,108549,4.280000000000001,4.100000000000001
45425,52.95,53.2,53.2,52.55,87186,6.450000000000003,3.0500000000000043
45426,54.55,52.95,54.75,52.9,141003,5.509999999999998,4.75
45427,54.75,54.6,55.95,54.5,214030,5.57,6.640000000000001
45428,54.45,54.8,54.95,54.35,100148,4.93,6.57
45429,53.9,54.4,54.4,53.7,146220,4.740000000000002,5.32
45432,53.85,53.8,54.15,53.35,89937,4.009999999999998,4.130000000000003
45433,53.45,53.8,54.1,53.3,100974,2.8000000000000043,4.730000000000004
45434,53.2,53.35,53.7,53.05,91124,0.8500000000000014,3.940000000000005
45435,53.9,53.2,54.1,52.95,99141,1.1999999999999957,4.699999999999996
45436,54.35,53.5,54.5,53.45,72077,1.1499999999999986,5.170000000000002
45439,54.35,54.35,54.55,53.85,71161,1.3999999999999986,5.329999999999998
45440,54.0,54.35,55.05,53.9,77725,-0.5499999999999972,5.020000000000003
45441,53.0,53.85,53.9,52.85,99738,-1.75,3.780000000000001
45442,52.6,52.65,53.05,52.6,95468,-1.8500000000000014,4.0
45443,52.6,52.6,52.75,52.25,184138,-1.2999999999999972,4.200000000000003
45446,52.6,52.85,53.3,52.2,91587,-1.25,3.3599999999999994
45447,52.0,52.35,52.7,51.7,141500,-1.4500000000000028,2.780000000000001
45448,52.75,52.0,52.85,51.8,89547,-0.45000000000000284,4.530000000000001
45449,52.95,53.0,53.2,52.55,93698,-0.9499999999999957,3.990000000000002
45450,51.95,52.95,53.1,51.95,95843,-2.3999999999999986,3.030000000000001
45453,52.2,51.65,52.5,51.5,110586,-2.1499999999999986,5.700000000000003
45454,51.7,52.2,52.4,51.65,88946,-2.299999999999997,2.6600000000000037
45455,55.65,51.7,56.85,51.05,358340,2.6499999999999986,6.469999999999999
45456,54.75,55.5,56.65,54.7,166961,2.1499999999999986,5.229999999999997
45457,52.7,54.7,54.7,51.65,245154,0.10000000000000142,3.5400000000000063
45460,54.0,52.7,54.1,52.6,119799,1.3999999999999986,4.159999999999997
45461,53.75,54.0,54.35,53.7,172460,1.75,3.1000000000000014
45462,53.8,53.85,54.4,53.7,127366,1.0499999999999972,1.4499999999999957
45463,53.9,53.8,54.05,53.35,225298,0.9499999999999957,1.1999999999999957
45467,54.0,54.0,54.7,53.6,115292,2.049999999999997,0.7999999999999972
45468,53.2,53.75,53.85,53.1,81900,1.0,0.25
45469,52.95,53.75,53.85,52.9,90657,1.25,-1.5999999999999943
45470,53.2,53.0,53.35,52.7,104005,-2.4499999999999957,-1.5499999999999972
45471,52.95,53.7,53.8,52.95,130283,-1.7999999999999972,-1.5
45474,54.4,53.35,54.85,53.35,95796,1.6999999999999957,0.5
45475,54.05,54.1,54.3,53.25,102392,0.04999999999999716,0.19999999999999574
45476,54.65,54.4,55.25,54.4,71100,0.8999999999999986,1.1999999999999957
45477,54.95,54.65,55.0,54.35,41624,1.1500000000000057,1.75
45478,54.45,55.0,55.1,54.35,70203,0.5500000000000043,0.5500000000000043
45481,54.45,54.4,54.45,53.95,65054,0.45000000000000284,0.10000000000000142
45482,53.7,54.4,54.4,53.45,97923,0.5,-0.6499999999999986
45483,53.6,53.8,54.1,53.35,98807,0.6499999999999986,-0.3999999999999986
45484,54.5,53.95,54.6,53.55,71177,1.2999999999999972,1.5
45485,55.7,54.4,55.85,54.2,107692,2.75,3.1000000000000014
45488,55.25,54.65,55.45,54.35,52496,0.8500000000000014,2.6499999999999986
45489,55.7,55.05,55.8,54.85,66493,1.6500000000000057,3.1000000000000014
45490,54.6,55.5,55.8,54.5,96347,-0.04999999999999716,2.6000000000000014
45491,55.0,54.75,55.7,54.55,104154,0.04999999999999716,2.25
45492,53.7,55.0,55.2,53.6,76166,-0.75,0.75
45495,54.95,53.7,55.15,53.65,104356,0.5,3.0
45496,55.1,54.7,55.25,54.55,68246,1.3999999999999986,2.8999999999999986
45497,54.25,54.8,54.95,54.2,64581,0.6499999999999986,2.549999999999997
45498,52.55,53.15,53.55,51.65,101844,-1.9500000000000028,-3.1000000000000014
45499,60.0,56.5,60.5,56.5,385699,4.299999999999997,5.25
45502,62.95,59.4,62.95,59.4,306404,7.700000000000003,10.25
45503,64.25,63.0,64.75,63.0,219152,8.549999999999997,10.25
45504,64.55,64.65,65.2,64.1,184961,9.949999999999996,10.799999999999997
45505,63.4,64.25,64.6,63.2,109681,8.399999999999999,9.600000000000001
45506,60.2,62.45,62.7,60.2,151457,6.5,6.300000000000004
45509,57.85,57.55,58.6,56.4,217076,2.8999999999999986,3.8500000000000014
45510,57.6,58.2,58.95,57.4,151755,2.5,4.399999999999999
45511,59.85,58.2,60.0,58.05,89771,5.600000000000001,6.899999999999999
45512,60.3,59.35,60.4,59.05,82173,7.75,7.099999999999994
45513,61.15,60.5,61.65,60.3,90570,1.1499999999999986,8.199999999999996
45516,60.2,61.15,61.45,60.05,73711,-2.75,5.800000000000004
45517,59.85,60.45,60.6,59.65,55032,-4.399999999999999,5.800000000000004
45518,59.65,60.0,60.05,59.1,70327,-4.899999999999999,5.0
45519,60.7,59.85,61.0,59.4,64891,-2.6999999999999957,5.75
45520,60.15,60.9,60.9,59.8,69390,-0.05000000000000426,5.699999999999996
45523,59.8,60.05,60.05,59.4,94634,1.9499999999999957,5.349999999999994
45524,59.5,59.8,60.35,59.3,77015,1.8999999999999986,5.799999999999997
45525,61.0,59.5,61.1,59.3,60417,1.1499999999999986,7.399999999999999
45526,61.05,60.85,61.2,60.6,60695,0.75,6.549999999999997
45527,62.15,60.75,62.2,60.55,102165,1.0,6.449999999999996
45530,62.5,61.9,62.7,61.3,109143,2.299999999999997,7.25
45531,61.95,62.4,62.45,61.3,106727,2.1000000000000014,6.25
45532,62.6,62.15,63.1,62.0,126160,2.950000000000003,8.0
45533,63.1,62.5,63.15,62.4,64284,2.3999999999999986,8.100000000000001
45534,63.5,62.7,63.5,62.6,137083,3.3500000000000014,9.799999999999997
45537,63.7,63.5,63.95,62.9,64046,3.9000000000000057,8.75
45538,62.05,62.9,64.35,61.6,119991,2.549999999999997,6.949999999999996
45539,61.05,60.9,61.4,60.65,84258,0.04999999999999716,6.799999999999997
45540,59.65,60.75,61.1,59.6,73680,-1.3999999999999986,7.100000000000001
45541,57.65,59.2,59.45,57.6,90740,-4.5,-2.3500000000000014
45544,58.0,58.0,58.7,57.8,83874,-4.5,-4.950000000000003
45545,57.3,58.0,58.4,57.1,70024,-4.650000000000006,-6.950000000000003
45546,57.05,57.5,57.65,56.65,73340,-5.550000000000004,-7.5
45547,57.05,58.2,58.25,56.55,91816,-6.050000000000004,-6.350000000000001
45548,59.75,61.3,62.0,58.9,165242,-3.75,-0.45000000000000284
45551,59.8,59.5,60.5,59.4,53301,-3.9000000000000057,1.9499999999999957
45552,61.0,60.0,61.0,59.8,78572,-1.0499999999999972,3.3999999999999986
45553,62.75,60.9,62.8,60.65,95795,1.7000000000000028,2.8999999999999986
45554,66.05,63.35,66.05,63.2,101922,6.399999999999999,5.75
45555,65.05,65.9,66.2,64.35,154497,7.399999999999999,3.8999999999999986
45558,64.75,64.95,65.3,64.25,58786,6.75,4.549999999999997
45559,64.95,65.3,65.6,64.7,51993,7.650000000000006,5.100000000000001
45560,66.35,64.75,66.4,64.7,81346,9.299999999999997,6.699999999999996
45561,68.4,67.0,68.6,67.0,110908,11.350000000000009,7.700000000000003
45562,67.5,67.7,67.95,67.25,68099,7.75,7.350000000000001
