Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45441,268.86,269.0,271.14,268.26,5469713,-8.879999999999995,-2.490000000000009
45442,271.3,268.7,271.64,268.31,4903071,-10.199999999999989,-1.3899999999999864
45443,272.46,271.44,272.76,269.01,8909985,-7.3799999999999955,1.089999999999975
45446,270.38,273.09,273.13,268.06,4838782,-9.720000000000027,0.6000000000000227
45447,272.42,269.63,272.99,269.31,4188515,-6.1200000000000045,0.09000000000003183
45448,274.5,273.53,274.93,272.02,5368674,-1.4499999999999886,0.38999999999998636
45449,277.04,274.8,277.15,274.08,4862378,1.4600000000000364,2.0200000000000387
45450,278.67,277.71,280.335,276.86,4515795,4.439999999999998,3.509999999999991
45453,275.04,278.14,278.56,273.38,5214002,0.5500000000000114,0.5200000000000387
45454,274.67,274.54,274.86,272.22,6244586,3.6899999999999977,2.830000000000041
45455,270.32,276.77,277.6,269.9,7536636,1.4599999999999795,1.7099999999999795
45456,271.19,270.32,271.855,269.316,7361158,-0.11000000000001364,3.8700000000000045
45457,270.66,270.1,271.55,269.27,8537260,-1.7999999999999545,3.0500000000000114
45460,271.17,269.0,271.83,269.0,9258209,0.7900000000000205,2.680000000000007
45461,273.62,271.3,273.9,271.3,6707460,1.1999999999999886,0.9499999999999886
45463,276.82,273.19,278.04,273.1,10164364,2.319999999999993,0.36000000000001364
45464,275.22,277.17,277.54,274.58,14790151,-1.8199999999999932,-1.9699999999999704
45467,276.3,275.32,280.39,275.27,24149627,-2.3700000000000045,-2.240000000000009
45468,273.53,276.85,277.9291,273.53,19897651,-1.5100000000000477,-7.210000000000036
45469,273.6,272.91,274.46,271.75,12171987,-1.0699999999999932,-5.789999999999964
45470,266.59,268.51,270.59,266.5,10529083,-3.730000000000018,-11.150000000000034
45471,262.47,267.2,268.6,261.25,13957270,-8.71999999999997,-19.029999999999973
45474,263.24,263.79,265.77,261.3,7955766,-7.420000000000016,-16.599999999999966
45475,268.23,263.24,268.23,262.4,8697811,-2.9399999999999977,-11.870000000000005
45476,268.99,269.07,269.75,268.15,5017760,-4.6299999999999955,-9.550000000000011
45478,270.36,269.0,270.545,268.24,7986435,-6.4599999999999795,-5.589999999999975
45481,266.4,270.25,271.44,265.97,8561140,-8.82000000000005,-9.180000000000007
45482,265.44,267.0,267.55,263.92,6432808,-10.860000000000014,-8.79000000000002
45483,263.0,259.12,263.48,258.51,9635466,-10.529999999999973,-11.490000000000009
45484,262.55,262.13,263.63,260.76,8805194,-11.050000000000011,-8.430000000000007
45485,265.74,264.34,267.395,263.66,6627767,-0.8499999999999659,-3.1200000000000045
45488,268.45,265.67,269.24,265.25,6845211,5.979999999999961,-2.8500000000000227
45489,269.25,268.52,270.21,267.37,7869921,6.009999999999991,-3.2099999999999795
45490,272.7,268.44,272.91,268.24,5324662,4.46999999999997,2.319999999999993
45491,269.15,272.29,273.62,268.555,5550804,0.15999999999996817,-3.2700000000000387
45492,265.46,270.32,270.95,264.31,6839933,-4.900000000000034,-9.04000000000002
45495,267.71,267.23,268.4,265.02,5313610,1.3100000000000023,-9.330000000000041
45496,264.79,267.53,267.7,263.86,8109209,-0.6499999999999773,-13.879999999999995
45497,254.17,256.07,257.2,253.13,13065893,-8.830000000000013,-20.870000000000033
45498,253.74,255.39,258.22,252.7,8573282,-8.810000000000002,-20.930000000000007
45499,259.46,255.59,261.2,255.59,7062213,-6.28000000000003,-10.860000000000014
45502,261.6,260.32,262.705,258.58,6068109,-6.849999999999966,-9.589999999999975
45503,263.1,263.23,264.3,261.01,5941775,-6.149999999999977,-7.560000000000002
45504,265.67,264.54,266.36,264.25,7642547,-7.029999999999973,-5.5
45505,265.93,266.33,267.0,264.18,7269671,-3.2199999999999704,-7.689999999999998
45506,266.58,263.83,267.96,262.88,7017857,1.1200000000000045,-10.240000000000009
45509,256.44,261.45,262.92,254.51,9631322,-11.269999999999982,-18.78000000000003
45510,258.26,256.5,260.49,255.77,21586816,-6.53000000000003,-18.04000000000002
45511,256.52,259.66,262.03,256.31,12908578,2.3499999999999943,-17.00999999999999
45512,259.83,258.13,260.445,257.92,8223667,6.089999999999975,-13.770000000000039
45513,259.76,259.17,261.52,259.01,7228127,0.30000000000001137,-6.829999999999984
45516,259.89,260.5,261.6,259.24,26769518,-1.7100000000000364,-2.580000000000041
45517,260.13,260.13,261.68,259.27,12005746,-2.9700000000000273,-3.1100000000000136
45518,261.14,260.87,261.5,258.74,8552272,-4.53000000000003,-7.090000000000032
45519,266.8,262.84,267.39,262.84,7397780,0.8700000000000045,-2.1899999999999977
45520,267.38,266.85,268.44,265.39,5111080,0.8000000000000114,-2.980000000000018
45523,266.47,267.42,268.3106,265.23,6555945,10.03000000000003,0.07000000000005002
45524,268.04,267.0,268.04,265.78,6803575,9.78000000000003,2.6000000000000227
45525,268.2,268.56,269.27,267.39,6639748,11.680000000000007,5.199999999999989
45526,267.94,268.94,269.5,266.57,4425444,8.110000000000014,5.389999999999986
45527,267.44,268.7,269.21,265.31,3697448,7.680000000000007,1.6999999999999886
45530,268.21,267.72,270.37,267.67,4612181,8.319999999999993,-0.2400000000000091
45531,270.72,268.52,270.95,267.89,6594067,10.590000000000032,1.4700000000000273
45532,269.19,271.16,271.98,267.67,5455098,8.050000000000011,-3.509999999999991
45533,274.32,270.98,275.99,270.45,5565085,7.519999999999982,5.170000000000016
45534,276.37,275.0,276.99,274.26,6296089,8.990000000000009,10.910000000000025
45538,278.54,276.37,282.09,276.37,7278250,12.069999999999993,10.830000000000041
45539,280.49,278.71,281.645,278.7,6107450,12.449999999999989,15.699999999999989
45540,278.62,281.0,281.5,277.41,6447539,10.420000000000016,24.450000000000017
45541,279.37,277.77,280.28,277.43,7187805,11.430000000000007,25.629999999999995
45544,285.61,282.09,286.97,281.65,10933862,18.170000000000016,26.150000000000034
45545,285.34,285.93,286.3981,283.57,5314413,17.129999999999995,23.739999999999952
45546,283.96,285.02,285.17,278.3,6281968,13.239999999999952,20.859999999999957
45547,285.37,284.0,286.0,281.47,4161170,16.180000000000007,19.69999999999999
45548,287.35,286.49,288.74,285.55,4987643,13.03000000000003,21.420000000000016
45551,290.48,288.05,290.9,287.74,4458865,14.110000000000014,23.900000000000034
45552,291.56,290.9,293.07,290.085,5135913,13.019999999999982,35.120000000000005
45553,288.48,291.84,292.02,288.13,5889996,7.990000000000009,30.220000000000027
45554,285.24,291.09,291.4775,282.87,10382069,6.6200000000000045,28.720000000000027
45555,284.77,285.5,287.0,283.25,27810925,5.399999999999977,24.939999999999998
45558,288.63,284.9,288.88,284.62,6505632,3.019999999999982,28.870000000000005
45559,272.78,280.18,281.0,272.71,13690164,-12.560000000000002,12.889999999999986
45560,269.63,274.19,274.25,268.23,11671266,-14.329999999999984,9.5
45561,271.69,270.5,273.24,270.0,9552507,-13.680000000000007,10.550000000000011
45562,275.17,273.16,277.98,272.78,6509578,-12.180000000000007,8.370000000000005
