Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45399,47.84,48.44,48.55,47.7,11763053,-4.339999999999996,-3.979999999999997
45400,48.3,47.93,48.405,47.615,10917581,-3.1000000000000014,-5.080000000000005
45401,48.93,48.21,49.05,48.12,10303913,-2.3900000000000006,-4.350000000000001
45404,49.14,49.0,49.56,48.87,7929534,-1.9600000000000009,-4.649999999999999
45405,48.99,49.16,49.47,48.955,9153290,-2.6099999999999994,-5.369999999999997
45406,48.86,49.0,49.045,48.55,16057141,-1.4299999999999997,-5.539999999999999
45407,44.7,47.39,47.5,44.37,45069042,-4.419999999999995,-7.949999999999996
45408,44.85,44.68,45.37,44.34,21281927,-3.4299999999999997,-7.640000000000001
45411,44.64,45.09,45.38,44.53,16429196,-3.8699999999999974,-7.700000000000003
45412,43.94,44.4,44.76,43.93,17715997,-4.32,-7.650000000000006
45413,44.21,43.97,44.47,43.728,13247159,-3.6300000000000026,-7.589999999999996
45414,43.7,44.36,44.42,43.333,15962587,-4.599999999999994,-8.18
45415,43.99,43.9,44.33,43.685,12104489,-4.939999999999998,-7.600000000000001
45418,43.9,44.16,44.62,43.78,9127651,-5.240000000000002,-8.030000000000001
45419,44.04,43.98,44.26,43.835,11026912,-4.950000000000003,-8.21
45420,43.67,44.0,44.22,43.555,11928339,-5.189999999999998,-8.879999999999995
45421,44.74,43.56,44.81,43.495,10776314,0.03999999999999915,-8.509999999999998
45422,44.94,44.75,44.97,44.3,8699595,0.0899999999999963,-9.29
45425,45.06,44.88,45.315,44.83,12642469,0.4200000000000017,-7.93
45426,44.71,45.38,45.715,44.525,14536549,0.7700000000000031,-8.030000000000001
45427,44.55,45.0,45.17,44.4828,14179383,0.3399999999999963,-7.630000000000003
45428,44.11,44.47,44.53,43.68,15765711,0.4099999999999966,-7.289999999999999
45429,44.03,44.3,44.3,43.73,15787957,0.03999999999999915,-7.289999999999999
45432,43.36,44.0,44.045,43.31,10376852,-0.5399999999999991,-7.740000000000002
45433,42.27,43.14,43.43,42.25,17576788,-1.769999999999996,-9.329999999999998
45434,42.34,42.22,42.99,41.9103,16786014,-1.3299999999999983,-7.949999999999996
45435,41.54,41.92,42.27,41.46,12437959,-3.200000000000003,-7.579999999999998
45436,41.24,41.41,41.675,41.07,17425597,-3.6999999999999957,-7.039999999999999
45440,40.49,41.22,41.325,40.38,14674452,-4.57,-8.019999999999996
45441,40.25,40.28,40.7,39.935,16492496,-4.460000000000001,-8.009999999999998
45442,40.25,40.14,40.6,39.91,16114018,-4.299999999999997,-7.590000000000003
45443,41.09,40.25,41.16,40.125,29396257,-3.019999999999996,-7.209999999999994
45446,41.77,41.16,42.39,41.13,13678650,-2.259999999999998,-7.159999999999997
45447,41.75,41.75,42.0799,41.385,12229996,-1.6099999999999994,-7.390000000000001
45448,41.24,41.68,41.68,40.915,12401151,-1.0300000000000011,-7.75
45449,40.88,40.86,41.29,40.7,10282791,-1.4600000000000009,-7.979999999999997
45450,41.48,40.85,41.58,40.77,13665456,-0.060000000000002274,-3.220000000000006
45453,42.57,41.4,42.72,41.36,13461843,1.3299999999999983,-2.280000000000001
45454,43.02,42.53,43.05,41.88,12637053,2.530000000000001,-1.6199999999999974
45455,42.41,43.09,43.19,42.22,9433173,2.1599999999999966,-1.5300000000000011
45456,41.48,42.46,42.64,41.07,17023712,1.2299999999999969,-2.730000000000004
45457,41.2,41.41,41.86,40.75,14271103,0.10999999999999943,-2.5
45460,40.97,41.07,41.3399,40.44,18782549,-0.8000000000000043,-3.020000000000003
45461,40.81,41.02,41.24,40.09,18747217,-0.9399999999999977,-3.0899999999999963
45463,41.04,40.55,41.19,39.63,18639558,-0.20000000000000284,-3.0
45464,41.93,41.26,41.945,41.07,35830690,1.0499999999999972,-1.740000000000002
45467,42.23,42.0,42.35,41.81,14845086,0.75,-2.510000000000005
45468,42.19,42.02,42.37,41.58,16106625,-0.38000000000000256,-2.75
45469,42.5,42.11,43.04,41.71,19824619,-0.5200000000000031,-2.5600000000000023
45470,41.51,42.43,42.5,41.48,17435028,-0.8999999999999986,-3.200000000000003
45471,41.53,41.71,42.48,41.41,20542742,0.05000000000000426,-3.019999999999996
45474,41.3,41.65,42.27,41.135,18268393,0.09999999999999432,-2.8100000000000023
45475,40.45,41.26,41.35,40.41,18280232,-0.519999999999996,-3.5799999999999983
45476,40.06,40.42,40.66,40.03,9131450,-0.75,-3.299999999999997
45478,39.66,39.74,39.75,39.35,12824373,-1.3800000000000026,-2.6100000000000065
45481,39.99,39.64,40.11,39.5,13372696,-1.9399999999999977,-2.3500000000000014
45482,40.86,39.81,40.9,39.71,16370024,-1.3699999999999974,-0.6799999999999997
45483,41.12,40.87,41.17,40.44,9672737,-1.0700000000000003,-0.12000000000000455
45484,40.75,41.25,41.66,40.69,17883403,-1.75,0.259999999999998
45485,40.46,41.07,41.14,40.355,16677463,-1.0499999999999972,0.21000000000000085
45488,40.15,40.63,40.65,39.925,17858084,-1.3800000000000026,-0.10000000000000142
45489,41.2,40.15,41.27,40.09,13739604,-0.09999999999999432,0.10999999999999943
45490,43.15,41.2,43.52,41.2,18639241,2.6999999999999957,1.3799999999999955
45491,42.39,42.44,44.235,42.37,19434512,2.3299999999999983,0.6400000000000006
45492,42.64,42.63,42.825,41.605,12839934,2.980000000000004,1.3999999999999986
45495,42.67,42.43,42.98,42.37,10115504,2.6799999999999997,1.7899999999999991
45496,42.98,42.44,43.075,41.9,17688635,2.1199999999999974,1.5
45497,44.66,43.25,44.78,43.25,20392818,3.539999999999999,2.0899999999999963
45498,45.27,44.79,45.97,44.49,22050111,4.520000000000003,2.25
45499,50.45,48.27,50.61,47.73,36636434,9.990000000000002,8.040000000000006
45502,48.98,49.92,51.19,48.97,22280185,8.829999999999998,7.5
45503,49.05,49.06,49.31,47.85,19296533,7.849999999999994,7.849999999999994
45504,47.56,48.75,49.11,47.365,17727568,4.410000000000004,6.590000000000003
45505,48.17,47.8,48.506,47.22,12064440,5.780000000000001,7.359999999999999
45506,48.77,49.12,49.54,48.31,15601503,6.130000000000003,7.730000000000004
45509,47.59,47.88,48.7399,47.21,17894963,4.920000000000002,5.660000000000004
45510,47.31,47.89,48.07,47.115,15663026,4.330000000000005,5.080000000000005
45511,46.5,47.43,48.49,46.4,16891933,1.8400000000000034,4.310000000000002
45512,46.85,46.57,47.15,46.22,15216933,1.5799999999999983,4.350000000000001
45513,46.72,46.84,47.68,46.5,14083504,-3.730000000000004,5.210000000000001
45516,47.06,46.77,47.465,46.48,11942004,-1.9199999999999946,5.530000000000001
45517,49.06,47.48,49.1585,47.48,19858177,0.010000000000005116,7.760000000000005
45518,48.41,49.06,49.285,48.11,10667230,0.8499999999999943,7.959999999999994
45519,49.11,49.3,49.53,48.47,13140572,0.9399999999999977,9.049999999999997
45520,49.36,49.11,50.05,49.01,14161770,0.5899999999999963,9.700000000000003
45523,49.3,49.38,49.99,49.195,9067438,1.7099999999999937,9.309999999999995
45524,48.98,49.27,49.61,48.93,8780289,1.6699999999999946,8.119999999999997
45525,48.44,48.78,49.17,48.16,7780459,1.9399999999999977,7.32
45526,47.62,48.57,48.6118,46.885,9946851,0.769999999999996,6.869999999999997
45527,48.11,47.67,48.24,47.38,8328407,1.3900000000000006,7.649999999999999
45530,48.24,48.17,48.485,47.98,4949590,1.1799999999999997,8.090000000000003
45531,48.12,48.36,48.79,47.81,6918500,-0.9400000000000048,6.919999999999995
45532,49.06,48.115,49.92,48.03,8399673,0.6500000000000057,5.910000000000004
45533,49.72,49.27,49.765,48.76,7536041,0.6099999999999994,7.329999999999998
45534,49.95,49.72,50.24,49.68,9594794,0.5900000000000034,7.310000000000002
45538,50.52,49.71,50.74,49.6539,10942469,1.220000000000006,7.850000000000001
45539,49.96,50.72,50.75,49.545,7036202,0.980000000000004,6.980000000000004
45540,49.8,50.08,50.24,49.232,9947952,1.3599999999999994,5.140000000000001
45541,48.7,49.79,50.03,48.53,11146390,1.0800000000000054,3.4299999999999997
45544,48.5,48.72,49.1251,47.55,9433320,0.39000000000000057,-1.9500000000000028
45545,49.28,48.5,49.315,47.97,8624711,1.0399999999999991,0.30000000000000426
45546,48.59,49.11,49.185,48.25,8425391,0.47000000000000597,-0.45999999999999375
45547,48.24,48.38,48.57,47.7635,5575934,-0.8200000000000003,0.6799999999999997
45548,49.13,48.25,49.15,48.2,9412902,-0.5899999999999963,0.9600000000000009
45551,49.99,49.5,50.25,49.255,11823372,0.03999999999999915,1.2199999999999989
45552,49.49,50.09,50.412,48.85,7549152,-1.0300000000000011,1.8999999999999986
45553,49.74,49.41,50.18,48.78,7771473,-0.21999999999999886,2.4299999999999997
45554,49.02,49.89,50.04,48.945,8841430,-0.779999999999994,2.520000000000003
45555,49.41,49.29,49.53,49.0,27106503,0.7099999999999937,2.559999999999995
45558,50.01,49.56,50.23,49.4822,12226477,1.509999999999998,3.289999999999999
45559,50.94,50.01,51.09,49.81,16463225,1.6599999999999966,3.8799999999999955
45560,49.95,51.25,51.37,49.11,15321859,1.3599999999999994,0.8900000000000006
45561,50.12,49.82,50.55,49.715,8622907,1.8799999999999955,1.7100000000000009
45562,50.91,51.54,52.16,50.71,23035274,1.779999999999994,1.7999999999999972
