Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45476,79.75,81.6,82.5,79.25,49709,-2.049999999999997,-3.700000000000003
45477,78.9,79.55,79.55,78.5,19133,-2.5,-6.1499999999999915
45478,79.0,79.45,80.7,79.0,22468,-1.9500000000000028,-6.650000000000006
45481,79.75,79.0,79.9,78.45,22405,-3.75,-5.150000000000006
45482,75.9,79.75,79.75,75.85,42287,-9.0,-6.949999999999989
45483,76.45,76.0,77.35,75.35,34495,-6.049999999999997,-6.25
45484,77.7,76.45,77.85,75.95,24969,-5.5,-4.5
45485,77.85,75.55,78.5,75.55,23458,0.29999999999999716,-2.5
45488,76.75,77.85,78.3,76.65,20596,-3.1500000000000057,-4.200000000000003
45489,77.2,76.5,77.4,76.1,21095,-3.5999999999999943,-5.799999999999997
45490,78.1,77.2,78.25,76.3,21321,-1.6500000000000057,-4.25
45491,77.6,77.55,78.25,77.05,24728,-1.3000000000000114,-6.950000000000003
45492,77.05,77.0,77.45,75.75,15582,-1.9500000000000028,-7.8500000000000085
45495,82.1,77.05,82.1,77.0,50370,2.3499999999999943,-2.1500000000000057
45496,83.0,82.0,83.65,81.65,54583,7.099999999999994,-1.1500000000000057
45497,80.05,82.55,83.05,79.15,17597,3.5999999999999943,-4.450000000000003
45498,80.35,79.1,80.35,77.8,38523,2.6499999999999915,-8.450000000000003
45499,80.75,80.35,81.65,79.9,20489,2.9000000000000057,-7.450000000000003
45502,80.9,81.6,81.6,79.05,17335,4.150000000000006,-3.8499999999999943
45503,81.45,80.15,83.05,80.15,23224,4.25,-3.1499999999999915
45504,82.1,81.8,82.95,81.25,24265,4.0,0.29999999999999716
45505,82.0,81.3,83.75,80.4,40705,4.400000000000006,0.5999999999999943
45506,77.05,81.3,81.35,75.1,78471,0.0,-3.9000000000000057
45509,76.0,74.5,76.6,71.8,48331,-6.099999999999994,-7.5
45510,76.3,77.2,78.6,75.7,34022,-6.700000000000003,-8.600000000000009
45511,76.8,76.7,77.35,76.15,36660,-3.25,-5.700000000000003
45512,89.65,85.0,89.65,85.0,233684,9.300000000000011,6.450000000000003
45513,88.55,87.45,92.2,86.15,146103,7.799999999999997,11.0
45516,91.6,90.85,92.5,89.25,63222,10.699999999999989,11.699999999999989
45517,91.3,91.6,92.4,89.85,61731,9.849999999999994,10.5
45518,91.45,91.35,92.85,90.4,43932,9.350000000000009,11.700000000000003
45519,92.75,91.45,92.95,91.0,55438,10.75,13.849999999999994
45520,92.3,92.75,92.75,91.75,32588,15.25,13.299999999999997
45523,93.7,92.3,94.35,92.25,39421,17.700000000000003,13.950000000000003
45524,94.3,94.0,94.8,93.8,37455,18.0,18.39999999999999
45525,94.8,94.5,94.85,93.6,41427,18.0,18.349999999999994
45526,94.2,94.8,95.0,93.75,45322,4.549999999999997,16.5
45527,94.7,93.6,94.75,92.35,64600,6.150000000000006,16.85000000000001
45530,94.0,94.7,94.75,93.55,18920,2.4000000000000057,17.25
45531,94.4,94.05,94.55,94.0,28937,3.1000000000000085,17.200000000000003
45532,94.05,94.2,95.1,94.05,34306,2.5999999999999943,15.950000000000003
45533,94.45,93.8,94.75,93.8,19666,1.7000000000000028,16.85000000000001
45534,95.5,94.2,95.5,93.5,48687,3.200000000000003,18.450000000000003
45537,96.3,96.55,97.15,94.95,40879,2.5999999999999943,14.200000000000003
45538,91.95,95.35,96.0,91.8,44025,-2.3499999999999943,8.950000000000003
45539,91.05,90.0,91.2,88.95,42445,-3.75,11.0
45540,90.05,91.05,91.15,89.7,35405,-4.150000000000006,9.700000000000003
45541,88.75,90.05,91.6,88.65,20715,-5.950000000000003,8.0
45544,89.15,88.75,90.35,88.65,12586,-4.849999999999994,8.25
45545,89.4,90.5,90.55,88.7,22854,-5.0,7.950000000000003
45546,88.55,89.4,90.05,88.1,18301,-5.5,6.450000000000003
45547,89.15,89.6,90.1,88.25,17105,-5.299999999999997,7.150000000000006
45548,87.95,89.75,90.0,87.6,17586,-7.549999999999997,10.900000000000006
45551,86.35,88.1,88.3,86.0,20850,-9.950000000000003,10.349999999999994
45552,87.75,86.75,88.65,86.75,19493,-4.200000000000003,11.450000000000003
45553,86.85,87.7,87.7,86.6,16972,-4.200000000000003,10.049999999999997
45554,91.45,88.45,91.9,87.8,45185,1.4000000000000057,1.7999999999999972
45555,90.0,91.45,92.2,89.45,31760,1.25,1.4500000000000028
45558,89.8,90.0,90.9,89.55,19282,0.6499999999999915,-1.7999999999999972
45559,88.9,91.3,91.3,88.55,17209,-0.5,-2.3999999999999915
45560,90.3,88.1,90.3,88.0,14072,1.75,-1.1500000000000057
45561,92.8,91.5,93.5,91.5,27922,3.6499999999999915,0.04999999999999716
45562,91.95,92.1,93.35,91.7,18098,4.0,-0.3499999999999943
