Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45525,223.27,222.67,224.6594,218.86,70145964,31.51000000000002,-39.98999999999998
45526,210.66,223.82,224.8,210.32,79514482,11.819999999999993,-30.370000000000005
45527,220.32,214.455,221.48,214.21,81525207,20.319999999999993,-27.909999999999997
45530,213.21,218.75,219.09,211.01,59301187,15.719999999999999,-39.42999999999998
45531,209.21,213.25,215.66,206.94,62821390,1.3799999999999955,-47.349999999999994
45532,205.75,209.72,211.84,202.59,64116350,4.3700000000000045,-42.75
45533,206.28,209.8,214.89,205.97,62308818,-7.859999999999985,-42.94999999999999
45534,214.11,208.63,214.5701,207.03,63370608,-2.009999999999991,-25.089999999999975
45538,210.6,215.26,219.9043,209.64,76714222,-12.120000000000005,-40.91
45539,219.41,210.59,222.22,210.57,80651767,-1.6899999999999977,-26.97
45540,230.17,223.49,235.0,222.25,119355013,6.899999999999977,14.179999999999978
45541,210.73,232.6,233.6,210.51,112177004,0.06999999999999318,-9.52000000000001
45544,216.27,216.2,219.87,213.67,67443518,-4.049999999999983,-3.530000000000001
45545,226.17,220.07,226.4,218.6377,78891136,12.95999999999998,-5.930000000000007
45546,228.13,224.55,228.47,216.8003,83548633,18.919999999999987,5.509999999999991
45547,229.81,224.66,231.45,223.83,72020042,24.060000000000002,-2.259999999999991
45548,230.29,228.0,232.67,226.32,59515114,24.00999999999999,13.429999999999978
45551,226.78,229.3,229.96,223.53,54322995,12.669999999999987,19.110000000000014
45552,227.87,229.45,234.57,226.5533,66761636,17.27000000000001,28.99000000000001
45553,227.2,230.09,235.68,226.88,78010204,7.789999999999992,26.560000000000002
45554,243.92,234.0,244.24,232.13,102694576,13.75,52.16
45555,238.25,241.52,243.99,235.92,99879070,27.52000000000001,39.41
45558,250.0,242.61,250.0,241.92,86927194,33.72999999999999,50.0
45559,254.27,254.08,257.19,249.0501,88490999,28.100000000000023,56.78
45560,257.02,252.54,257.05,252.28,65034318,28.889999999999986,49.18999999999997
45561,254.22,260.6,261.75,251.53,67142193,24.409999999999997,52.84
45562,260.46,257.375,260.6999,254.12,70988067,30.169999999999987,46.31999999999999
