Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45350,407.72,408.175,409.3,405.3201,13183125,1.400000000000034,17.450000000000045
45351,413.64,408.64,414.2,405.92,31947263,4.149999999999977,24.16999999999996
45352,415.5,411.27,415.87,410.88,17823445,8.939999999999998,21.629999999999995
45355,414.92,413.44,417.35,412.32,17595956,10.860000000000014,16.25
45356,402.65,413.96,414.25,400.64,26919177,-0.1400000000000432,6.139999999999986
45357,402.09,402.97,405.16,398.39,22344149,-0.09000000000003183,3.1899999999999977
45358,409.14,406.12,409.78,402.24,18718479,-2.509999999999991,6.579999999999984
45359,406.22,407.96,410.42,404.33,18002186,-4.119999999999948,1.3500000000000227
45362,404.52,403.762,405.68,401.26,16120752,-3.0200000000000387,0.589999999999975
45363,415.28,407.62,415.57,406.79,22457003,7.7999999999999545,5.559999999999945
45364,415.1,418.1,418.18,411.45,17115931,7.3799999999999955,6.510000000000048
45365,425.22,420.24,427.82,417.99,34157299,11.580000000000041,27.640000000000043
45366,416.42,419.29,422.6,412.79,45079903,0.9200000000000159,12.640000000000043
45369,417.32,414.25,420.73,413.78,20105977,2.3999999999999773,6.099999999999966
45370,421.41,417.83,421.6656,415.55,19837915,18.760000000000048,15.760000000000048
45371,425.23,422.0,425.96,420.66,17860085,23.140000000000043,19.74000000000001
45372,429.37,429.83,430.82,427.16,21296222,20.230000000000018,15.319999999999993
45373,428.74,429.7,429.86,426.07,17648473,22.519999999999982,14.629999999999995
45376,422.86,425.24,427.41,421.61,18060450,18.340000000000032,2.3100000000000023
45377,421.65,425.61,425.99,421.35,16725647,6.3700000000000045,6.389999999999986
45378,421.43,424.44,424.45,419.01,16704978,6.329999999999984,15.110000000000014
45379,420.72,420.96,421.87,419.12,21871161,-4.5,11.230000000000018
45383,424.57,423.95,427.89,422.22,16315961,8.149999999999977,18.00999999999999
45384,421.44,420.11,422.38,417.84,17911992,4.1200000000000045,17.379999999999995
45385,420.45,419.73,423.26,419.085,16502264,-0.9600000000000364,17.659999999999968
45386,417.88,424.99,428.67,417.57,19370875,-7.350000000000023,15.699999999999989
45387,425.52,420.01,426.51,418.32,16554761,-3.8500000000000227,13.870000000000005
45390,424.59,425.17,427.28,423.3,14272387,-4.150000000000034,14.25
45391,426.28,426.44,427.74,421.62,12512289,3.419999999999959,18.739999999999952
45392,423.26,422.19,424.03,419.7,16216581,1.6100000000000136,15.779999999999973
45393,427.93,425.82,429.37,422.36,17966423,6.5,20.20999999999998
45394,421.9,424.05,425.1794,419.77,19253750,1.17999999999995,8.259999999999991
45397,413.64,426.6,426.82,413.43,20273538,-10.930000000000007,-1.8600000000000136
45398,414.58,414.57,418.4,413.7301,16765616,-6.860000000000014,-0.34000000000003183
45399,411.84,417.25,418.88,410.33,15855485,-8.610000000000014,9.189999999999998
45400,404.27,410.63,411.89,403.95,21029917,-13.610000000000014,2.180000000000007
45401,399.12,404.03,405.48,397.77,30565789,-26.399999999999977,-10.019999999999982
45404,400.96,400.08,402.85,395.75,20286875,-23.629999999999995,-5.260000000000048
45405,407.57,404.235,408.2,403.06,15734501,-18.70999999999998,3.0500000000000114
45406,409.06,409.56,412.47,406.78,15065330,-14.199999999999989,-6.21999999999997
45407,399.04,394.03,399.8899,388.03,40586450,-28.889999999999986,-16.060000000000002
45408,406.32,412.17,413.0,405.7601,29694654,-15.579999999999984,-18.900000000000034
45411,402.25,405.25,406.32,399.19,19582091,-11.389999999999986,-14.170000000000016
45412,389.33,401.49,402.16,389.17,28781374,-25.25,-27.99000000000001
45413,394.94,392.61,401.7199,390.31,23562481,-16.899999999999977,-26.470000000000027
45414,397.84,397.66,399.93,394.6515,17709364,-6.430000000000007,-27.390000000000043
45415,406.66,402.28,407.15,401.86,17446724,7.5400000000000205,-22.70999999999998
45418,413.54,408.76,413.93,406.3701,16996639,12.580000000000041,-15.199999999999989
45419,409.34,414.66,414.67,409.09,20018228,1.7699999999999818,-13.520000000000039
45420,410.54,408.17,412.23,406.7132,11792308,1.4800000000000182,-11.109999999999957
45421,412.32,410.57,412.72,409.1,14689727,13.279999999999973,-9.110000000000014
45422,414.74,412.935,415.38,411.8,13402281,8.420000000000016,-5.980000000000018
45425,413.72,418.01,418.348,410.82,15440226,11.470000000000027,-10.849999999999966
45426,416.56,412.02,417.49,411.55,15109306,27.230000000000018,-4.8799999999999955
45427,423.08,417.9,423.81,417.27,22239533,28.139999999999986,2.6299999999999955
45428,420.99,421.8,425.42,420.35,17530050,23.150000000000034,3.1100000000000136
45429,420.21,422.54,422.92,418.025,15352239,13.549999999999955,-5.310000000000002
45432,425.34,420.21,426.77,419.99,16272137,11.799999999999955,0.75
45433,429.04,426.825,432.97,424.85,21453255,19.700000000000045,2.7600000000000477
45434,430.52,430.09,432.41,427.13,18073698,19.97999999999996,7.259999999999991
45435,427.0,432.97,433.6,425.424,17211689,14.680000000000007,-0.9300000000000068
45436,430.16,427.19,431.055,424.41,11855285,15.420000000000016,8.260000000000048
45440,430.32,429.63,430.82,426.6,15718024,16.599999999999966,16.680000000000007
45441,429.17,425.69,430.94,425.69,15517130,12.610000000000014,14.590000000000032
45442,414.67,424.3,424.3,414.24,28424847,-8.409999999999968,2.830000000000041
45443,415.13,416.75,416.75,404.51,47995250,-5.860000000000014,10.860000000000014
45446,413.52,415.525,416.43,408.9234,17484675,-6.689999999999998,14.399999999999977
45447,416.07,412.43,416.44,409.675,14348917,-9.269999999999982,15.110000000000014
45448,424.01,417.81,424.08,416.3,16988038,-5.03000000000003,16.439999999999998
45449,424.52,424.01,425.31,420.58,14861251,-6.0,15.45999999999998
45450,423.85,426.2,426.28,423.0,13621650,-3.1499999999999773,24.810000000000002
45453,427.87,424.7,428.08,423.89,14003034,-2.2900000000000205,21.55000000000001
45454,432.68,425.475,432.82,425.25,14551101,2.3600000000000136,30.430000000000007
45455,441.06,435.32,443.4,433.25,22366233,11.889999999999986,51.73000000000002
45456,441.58,440.85,443.39,439.37,15960565,26.909999999999968,46.639999999999986
45457,442.57,438.275,443.1376,436.721,13581985,27.439999999999998,44.73000000000002
45460,448.37,442.585,450.94,440.72,20790030,34.85000000000002,41.70999999999998
45461,446.34,449.705,450.14,444.89,17112504,30.269999999999982,32.799999999999955
45463,445.7,446.3,446.53,441.27,19877378,21.689999999999998,36.360000000000014
45464,449.78,447.38,450.58,446.51,34486172,25.25999999999999,39.23999999999995
45467,447.67,449.8,452.75,446.41,15913719,23.819999999999993,35.35000000000002
45468,450.95,448.25,451.42,446.75,16747529,23.079999999999984,36.20999999999998
45469,452.16,449.0,453.6,448.19,16507030,19.480000000000018,38.44
45470,452.85,452.175,456.17,451.77,14806324,11.79000000000002,36.29000000000002
45471,446.95,453.07,455.38,446.41,28362271,5.3700000000000045,23.870000000000005
45474,456.73,448.66,457.37,445.66,17662818,14.160000000000025,35.74000000000001
45475,459.28,453.2,459.59,453.113,13979779,10.909999999999968,39.06999999999999
45476,460.77,458.19,461.02,457.88,9932830,14.430000000000007,35.43000000000001
45478,467.56,459.61,468.35,458.965,16000290,21.860000000000014,38.51999999999998
45481,466.24,466.55,467.7,464.46,12962321,16.460000000000036,35.72000000000003
45482,459.54,467.0,467.33,458.0,17228507,11.870000000000005,32.54000000000002
45483,466.25,461.22,466.46,458.855,18196100,15.300000000000011,36.089999999999975
45484,454.7,462.98,464.78,451.55,23111175,2.5399999999999636,24.379999999999995
45485,453.55,454.325,456.36,450.645,16324274,0.6999999999999886,24.379999999999995
45488,453.96,453.3,457.26,451.43,14429447,7.009999999999991,39.289999999999964
45489,449.52,454.22,454.3,446.66,17175679,-7.210000000000036,34.389999999999986
45490,443.52,442.59,444.85,439.18,21754021,-15.759999999999991,30.0
45491,440.37,444.34,444.65,434.4,20794822,-20.399999999999977,24.30000000000001
45492,437.11,433.1,441.14,432.0,20940417,-30.44999999999999,13.100000000000023
45495,442.94,441.79,444.6,438.9125,15808755,-23.30000000000001,18.420000000000016
45496,444.85,443.895,448.39,443.1,13107050,-14.689999999999998,21.0
45497,428.9,440.45,441.48,427.585,26805800,-37.35000000000002,1.0299999999999727
45498,418.4,428.8,429.8,417.51,29943795,-36.30000000000001,-14.28000000000003
45499,425.27,418.2,428.915,417.27,23583839,-28.28000000000003,-15.79000000000002
45502,426.73,431.58,432.15,424.7042,15125836,-27.22999999999996,-14.849999999999966
45503,422.92,427.72,429.05,417.36,32687578,-26.599999999999966,-19.649999999999977
45504,418.35,420.495,421.775,412.21,42891366,-25.16999999999996,-30.019999999999982
45505,417.11,420.785,427.46,413.0901,30296400,-23.25999999999999,-29.22999999999996
45506,408.49,412.49,415.0,404.34,29437900,-28.620000000000005,-37.20999999999998
45509,395.15,389.17,401.04,385.58,40709238,-47.79000000000002,-54.629999999999995
45510,399.61,400.0,405.67,398.5,24946525,-45.24000000000001,-48.06
45511,398.43,408.635,410.08,397.47,20650906,-30.46999999999997,-52.51999999999998
45512,402.69,402.44,405.86,399.9407,20203030,-15.70999999999998,-49.47000000000003
45513,406.02,404.03,408.05,402.2624,19276666,-19.25,-46.83000000000004
45516,406.81,407.06,408.76,404.2434,16762883,-19.920000000000016,-40.139999999999986
45517,414.01,409.59,414.95,409.57,19414271,-8.910000000000025,-42.72000000000003
45518,416.86,414.8,417.72,412.4456,18266980,-1.490000000000009,-42.41999999999996
45519,421.03,419.8,421.11,417.66,20752144,3.919999999999959,-39.74000000000001
45520,418.47,420.6,421.34,417.3,22775593,9.980000000000018,-49.089999999999975
45523,421.53,418.96,421.75,416.46,15233957,26.379999999999995,-44.710000000000036
45524,424.8,421.7,425.86,421.64,16387581,25.189999999999998,-34.74000000000001
45525,424.14,424.075,426.4,421.72,16067298,25.70999999999998,-42.110000000000014
45526,415.55,424.36,426.7899,414.61,19361901,12.860000000000014,-39.14999999999998
45527,416.79,416.98,419.26,412.09,18493784,10.770000000000039,-36.75999999999999
45530,413.49,416.365,417.2799,411.34,13152830,6.680000000000007,-40.46999999999997
45531,413.84,412.86,414.36,410.25,13492911,-0.17000000000001592,-35.68000000000001
45532,410.6,414.88,415.0,407.31,14882660,-6.259999999999991,-32.91999999999996
45533,413.12,414.94,422.05,410.6,17045241,-7.909999999999968,-27.25
45534,417.14,415.6,417.49,412.13,24308324,-1.330000000000041,-19.970000000000027
45538,409.44,417.91,419.88,407.03,20313603,-12.089999999999975,-33.5
45539,408.9,405.91,411.24,404.37,15135806,-15.900000000000034,-35.950000000000045
45540,408.39,407.62,413.1,406.13,14195516,-15.75,-20.50999999999999
45541,401.7,409.06,410.65,400.8,19609526,-13.850000000000023,-16.69999999999999
45544,405.72,407.24,408.65,402.15,15295134,-11.069999999999993,-19.549999999999955
45545,414.2,408.2,416.33,407.7,19594287,0.7099999999999795,-12.53000000000003
45546,423.04,415.5,423.99,409.58,19266923,9.200000000000045,0.12000000000000455
45547,427.0,423.31,427.3692,419.75,17418759,16.399999999999977,8.649999999999977
45548,430.59,425.825,431.83,425.46,15874555,17.46999999999997,13.479999999999961
45551,431.34,430.6,433.53,428.22,13834697,14.199999999999989,22.849999999999966
45552,435.15,440.23,441.85,432.27,18874231,25.70999999999998,40.0
45553,430.81,435.0,436.03,430.41,18898042,21.910000000000025,31.19999999999999
45554,438.69,441.225,441.5,436.9,21706559,30.30000000000001,40.25999999999999
45555,435.27,437.22,439.24,434.22,55167106,33.56999999999999,32.579999999999984
45558,433.51,434.28,436.46,430.3889,15128891,27.789999999999964,27.49000000000001
45559,429.17,433.0,433.35,426.1,17015754,14.970000000000027,22.360000000000014
45560,432.11,429.83,433.119,428.57,13396364,9.069999999999993,18.100000000000023
45561,431.31,435.085,435.3,429.13,14492044,4.310000000000002,14.449999999999989
45562,428.02,431.52,431.85,427.47,14896131,-2.569999999999993,6.990000000000009
