Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45405,192.14,191.13,192.225,190.52,9144372,-5.010000000000019,3.8499999999999943
45406,193.08,190.53,193.23,190.17,6964905,-2.3899999999999864,3.240000000000009
45407,193.37,192.25,193.935,191.18,9802265,-2.0600000000000023,1.990000000000009
45408,193.49,193.57,194.87,193.06,6413655,10.700000000000017,5.52000000000001
45411,193.28,193.48,194.26,192.43,5411129,10.390000000000015,2.9799999999999898
45412,191.74,192.81,194.99,191.64,8153681,10.939999999999998,-0.9199999999999875
45413,191.86,192.27,194.46,190.79,7446703,11.780000000000001,-1.9299999999999784
45414,191.66,193.07,193.5,189.52,6501657,10.409999999999997,-4.670000000000016
45415,190.51,192.0,192.529,188.46,8922775,4.7099999999999795,-8.550000000000011
45418,192.0,191.73,192.2,189.815,7911134,2.5900000000000034,-4.6200000000000045
45419,191.75,191.7,192.93,191.65,7688771,-0.38999999999998636,-3.069999999999993
45420,195.65,191.0,196.65,191.0,9227561,2.569999999999993,-0.07999999999998408
45421,197.5,195.17,197.59,195.1,7977291,4.1299999999999955,-2.0200000000000102
45422,198.77,198.54,199.3399,198.27,7529790,5.280000000000001,-1.5300000000000011
45425,198.73,198.8,199.85,198.04,7049241,5.449999999999989,-0.21000000000000796
45426,201.51,199.0,201.58,198.16,8596175,9.769999999999982,2.6499999999999773
45427,202.11,202.01,202.69,199.77,8369975,10.25,3.8100000000000023
45428,202.47,202.22,204.48,201.9901,8497927,10.810000000000002,6.819999999999993
45429,204.79,203.81,205.05,202.8149,9260490,14.280000000000001,7.340000000000003
45432,195.58,204.39,205.88,195.4,17373253,3.5800000000000125,-2.8999999999999773
45433,199.52,197.0,199.9,196.6,14420799,7.77000000000001,2.3700000000000045
45434,198.31,199.0,200.935,197.69,9425338,2.6599999999999966,2.8400000000000034
45435,196.92,197.81,198.3,196.07,8069445,-0.5800000000000125,1.4899999999999807
45436,200.71,197.75,200.76,197.56,7356233,1.9399999999999977,17.920000000000016
45440,199.5,199.86,200.41,198.66,6910206,0.7700000000000102,16.610000000000014
45441,198.11,198.0,198.99,196.89,6120045,-3.3999999999999773,17.310000000000002
45442,199.33,198.56,199.85,198.4,6829719,-2.780000000000001,19.25
45443,202.63,199.3,203.3,198.35,14417885,0.1599999999999966,21.379999999999995
45446,201.82,202.31,202.42,199.19,6444309,-2.969999999999999,16.019999999999982
45447,199.16,200.16,201.98,198.28,6848338,3.579999999999984,9.75
45448,197.26,199.76,199.82,196.92,8351597,-2.2600000000000193,5.1200000000000045
45449,196.91,197.26,198.02,195.33,7640289,-1.4000000000000057,3.829999999999984
45450,199.95,197.43,200.92,197.01,6964498,3.030000000000001,6.579999999999984
45453,199.61,199.24,200.84,198.44,6071201,-1.0999999999999943,6.1200000000000045
45454,194.36,197.91,197.94,193.6,9235302,-5.139999999999986,1.0800000000000125
45455,191.53,196.0,196.72,191.31,12751329,-6.5800000000000125,-0.21000000000000796
45456,193.66,192.32,194.58,190.88,8587786,-5.670000000000016,1.799999999999983
45457,193.78,191.45,194.86,191.42,6874029,-8.849999999999994,2.1200000000000045
45460,194.98,193.48,195.58,192.64,8725445,-6.840000000000003,4.469999999999999
45461,197.0,194.6,197.96,194.13,9022971,-2.1599999999999966,5.0
45463,198.67,196.39,199.45,196.11,8731062,1.4099999999999966,6.9199999999999875
45464,196.3,196.71,197.17,194.22,20972495,-0.6099999999999852,0.6500000000000057
45467,198.88,197.81,199.23,197.1,9785929,-1.0699999999999932,1.3799999999999955
45468,198.07,198.09,200.07,197.74,6915909,-1.5400000000000205,-0.700000000000017
45469,197.43,197.45,197.94,196.275,7758582,3.069999999999993,-1.299999999999983
45470,199.17,197.44,199.86,196.9,7913453,7.639999999999986,-2.3400000000000034
45471,202.26,200.01,202.6,199.3018,15307616,8.599999999999994,0.14999999999997726
45474,205.45,202.84,207.09,202.66,10205836,11.669999999999987,2.9799999999999898
45475,208.83,205.29,208.86,204.77,7802936,13.850000000000023,4.0400000000000205
45476,208.69,209.55,210.38,207.65,5560925,11.689999999999998,13.109999999999985
45478,204.79,206.99,207.37,204.52,8093096,6.1200000000000045,5.269999999999982
45481,205.17,205.04,206.9,203.97,8706967,8.869999999999976,6.859999999999985
45482,207.63,205.63,209.76,205.45,9060258,8.75,10.710000000000008
45483,207.8,206.14,207.97,205.58,8328493,9.730000000000018,7.090000000000003
45484,207.45,206.21,208.1,205.38,10666937,10.019999999999982,7.949999999999989
45485,204.94,204.0,207.45,202.1,15443441,5.77000000000001,6.829999999999984
45488,210.05,207.19,211.61,206.72,10719670,7.7900000000000205,10.719999999999999
45489,213.62,210.0,213.74,208.08,11557018,8.170000000000016,10.990000000000009
45490,216.87,213.8,217.56,213.27,11572470,8.039999999999992,15.050000000000011
45491,209.98,215.63,216.635,209.235,12415125,1.289999999999992,10.819999999999993
45492,209.78,211.2,212.35,208.92,8095898,4.990000000000009,12.52000000000001
45495,210.28,210.46,212.17,209.71,7663223,5.110000000000014,13.370000000000005
45496,210.33,211.02,211.475,209.3527,5557262,2.700000000000017,10.380000000000024
45497,208.59,209.55,212.03,208.07,7118957,0.789999999999992,8.97999999999999
45498,208.67,208.65,210.19,208.05,6403774,1.2199999999999989,14.309999999999974
45499,212.24,209.24,213.16,208.62,8027787,7.300000000000011,20.710000000000008
45502,210.85,212.65,213.61,210.545,6533636,0.799999999999983,17.189999999999998
45503,215.19,213.23,215.79,212.96,8850705,1.5699999999999932,21.409999999999997
45504,212.8,214.78,216.39,212.67,9071637,-4.069999999999993,17.82000000000002
45505,207.96,213.2,213.83,206.38,10918644,-2.019999999999982,10.960000000000008
45506,199.14,203.88,204.67,196.89,18041676,-10.640000000000015,0.46999999999999886
45509,194.9,194.05,196.1699,190.9,13926997,-15.379999999999995,-1.4000000000000057
45510,200.34,195.4,202.6,194.0,10605780,-9.990000000000009,1.460000000000008
45511,200.4,203.51,205.75,200.2,9204434,-8.189999999999998,2.3300000000000125
45512,204.06,202.47,204.91,201.79,7761199,-4.609999999999985,6.6299999999999955
45513,205.8,203.47,206.47,202.9,5540240,-6.439999999999998,6.630000000000024
45516,206.19,206.41,207.14,203.66,6935954,-4.659999999999997,3.930000000000007
45517,207.94,207.73,208.09,205.4,6387942,-7.25,2.490000000000009
45518,210.24,207.74,210.755,207.12,6999809,-2.5600000000000023,1.4099999999999966
45519,211.55,213.0,213.89,211.1,7001005,3.5900000000000034,2.8600000000000136
45520,213.97,211.69,214.09,211.585,7931234,14.830000000000013,9.180000000000007
45523,215.45,214.0,215.53,213.82,6090818,20.549999999999983,10.280000000000001
45524,214.52,215.0,216.0,213.68,5640223,14.180000000000007,6.890000000000015
45525,214.6,214.43,215.0,212.84,5202472,14.199999999999989,6.799999999999983
45526,216.63,214.58,216.8,214.335,5247098,12.569999999999993,9.180000000000007
45527,218.31,217.6,219.19,216.5,7213981,12.509999999999991,13.370000000000005
45530,219.17,219.01,219.68,218.05,5105245,12.97999999999999,9.119999999999976
45531,220.18,219.51,220.42,219.19,5185221,12.240000000000009,6.560000000000002
45532,221.29,219.25,222.21,219.19,6506402,11.049999999999983,4.4199999999999875
45533,222.21,222.15,222.98,218.94,6416149,10.659999999999997,12.230000000000018
45534,224.8,222.5,225.48,221.93,8574128,10.830000000000013,15.02000000000001
45538,220.3,222.3,224.1,219.24,8956089,4.850000000000023,10.02000000000001
45539,219.33,221.04,222.07,217.21,7389474,4.810000000000002,9.0
45540,217.63,220.15,220.8,216.03,8067874,3.030000000000001,9.039999999999992
45541,212.46,217.6,218.74,211.09,7776998,-4.1699999999999875,3.7900000000000205
45544,216.81,215.19,218.15,214.175,8935074,-1.5,4.569999999999993
45545,205.56,218.6,218.64,200.61,28406903,-13.609999999999985,-5.289999999999992
45546,207.23,205.25,207.7,201.831,13658743,-12.950000000000017,-7.960000000000008
45547,206.6,207.65,208.78,204.89,9055756,-14.689999999999998,-6.200000000000017
45548,204.32,206.86,207.8482,203.02,10226694,-17.890000000000015,-3.640000000000015
45551,207.86,205.83,208.21,205.59,8634936,-16.939999999999998,8.720000000000027
45552,209.25,207.73,209.93,207.66,7573345,-11.050000000000011,14.349999999999994
45553,207.53,209.01,211.3361,206.7,8259876,-11.800000000000011,7.189999999999998
45554,210.48,209.78,211.91,207.34,11635168,-7.150000000000006,10.079999999999984
45555,211.09,209.93,211.415,209.5,20884974,-1.3700000000000045,7.030000000000001
45558,211.44,211.0,211.8,209.99,7223491,-5.3700000000000045,5.639999999999986
45559,211.59,211.15,212.95,210.37,7323239,6.030000000000001,5.400000000000006
45560,210.19,211.68,212.24,208.61,8976520,2.960000000000008,2.25
45561,209.78,211.13,211.7,209.01,7807480,3.180000000000007,-0.46000000000000796
45562,210.5,210.65,212.44,209.33,7032450,6.180000000000007,-1.0500000000000114
