Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45293,29.8426,31.4259,31.7257,29.4587,284242,,
45294,29.4108,29.8426,29.8666,29.1589,195394,,
45295,29.7466,29.4228,29.8306,29.0509,183991,,
45296,29.4347,29.6866,29.6866,29.0029,165211,,
45299,29.9505,29.4347,29.9865,29.1949,127849,,
45300,30.6762,30.2264,30.9761,30.2264,137855,,
45301,31.7557,30.7961,31.8457,30.7661,165944,,
45302,31.7257,32.0856,32.8052,31.6657,255369,,
45303,32.5653,31.8457,32.7153,31.8457,140694,,
45306,32.3254,32.5354,32.6553,31.9356,65191,,
45307,32.0856,31.9656,32.2955,31.6957,78723,2.2429999999999986,
45308,31.7857,31.6358,31.9356,31.4858,116447,2.3749000000000002,
45309,30.0765,31.6358,31.6358,29.7706,283284,0.3298999999999985,
45310,29.9865,30.0765,30.4963,29.8666,210969,0.5518000000000001,
45313,30.7661,30.1964,30.7961,30.0465,449595,0.8155999999999999,
45314,30.9161,30.7062,31.096,30.6462,138360,0.23989999999999867,
45315,31.4558,31.126,31.5158,31.126,111331,-0.29990000000000094,
45316,31.6657,31.4558,31.6657,31.2459,72032,-0.05999999999999872,
45317,31.6058,31.6657,31.7857,31.3659,106899,-0.959500000000002,
45320,32.1155,31.6058,32.1155,31.2759,80426,-0.20990000000000464,
45321,32.0856,32.0256,32.2955,31.9656,152590,0.0,
45322,31.5758,32.1455,32.2955,31.5758,195432,-0.20989999999999753,
45323,33.315,32.8952,33.9447,32.5354,430907,3.2384999999999984,
45324,34.0347,33.315,34.5744,32.8952,302337,4.048200000000001,
45327,34.9343,34.0647,35.0842,33.6748,278963,4.168199999999999,
45328,35.594,34.9043,35.9838,34.7843,197917,4.677900000000001,
45329,36.2837,35.594,36.4036,35.3841,155656,4.827900000000003,
45330,37.2732,36.2837,37.2732,36.2237,194650,5.607500000000002,
45331,37.2432,37.2432,37.4831,37.0633,160862,5.637400000000003,
45334,36.3137,37.1833,37.1833,35.8639,216082,4.1982,
45335,36.1937,36.3137,36.4336,35.4141,149995,4.1081,6.351099999999999
45336,36.7335,35.8639,36.8234,35.8639,117526,5.157699999999998,7.322700000000001
45337,37.1533,36.8834,37.3632,36.8834,104055,3.838300000000004,7.406700000000001
45338,37.1833,37.1833,37.9029,36.8834,212887,3.148600000000002,7.748600000000003
45341,37.3032,36.9434,37.4831,36.5535,114659,2.3688999999999965,7.352699999999995
45342,37.0333,37.2132,37.3032,36.6135,86295,1.4392999999999958,6.3570999999999955
45343,37.3032,36.9434,37.3932,36.9134,66781,1.0194999999999936,5.547499999999996
45344,37.1233,37.4232,37.843,37.0933,130198,-0.14990000000000236,5.397600000000001
45345,36.8234,37.1833,37.4831,36.6435,120984,-0.41980000000000217,4.258099999999999
45348,37.5131,36.8234,37.5431,36.7035,128799,1.1994000000000042,5.1876999999999995
45349,37.0633,37.4531,37.5431,36.7934,113329,0.8695999999999984,4.977699999999999
45350,37.3932,36.9134,37.4831,36.7335,112487,0.6597000000000008,5.607500000000002
45351,37.4831,37.4531,37.9629,37.2132,212373,0.32979999999999876,7.406600000000001
45352,37.4831,37.5431,37.723,37.1533,108290,0.2997999999999976,7.496600000000001
45355,37.3632,37.4831,37.843,37.0333,104577,0.060000000000002274,6.5970999999999975
45356,37.1233,37.3032,37.4831,36.9734,134402,0.09000000000000341,6.2072
45357,36.7035,37.0333,37.5131,36.4636,100698,-0.5996999999999986,5.247699999999998
45358,37.4232,36.6135,37.5431,36.3436,104150,0.29990000000000094,5.7575
45359,37.9329,37.2732,38.0529,37.2432,302185,1.109499999999997,6.327099999999998
45362,37.1233,37.783,37.8729,36.7035,108438,-0.38980000000000103,5.007800000000003
45363,37.783,37.0633,37.783,36.8234,91589,0.7197000000000031,5.697400000000002
45364,37.663,37.783,37.813,37.4831,68330,0.2697999999999965,6.087199999999996
45365,37.4531,37.6031,37.9629,37.4232,84014,-0.030000000000001137,4.138100000000001
45366,37.6031,37.4531,37.9329,37.4531,719522,0.11999999999999744,3.568399999999997
45369,38.2628,37.663,38.5327,37.663,134615,0.8995999999999995,3.3284999999999982
45370,38.4727,38.2328,38.4727,37.723,114860,1.3494000000000028,2.878700000000002
45371,37.783,38.3827,38.3827,37.3932,128421,1.079500000000003,1.499299999999998
45372,38.4427,38.0829,38.4427,37.813,227874,1.0195000000000007,1.1694999999999993
45373,38.9225,38.5327,39.7021,38.4727,133031,0.9896000000000029,1.6792999999999978
45376,38.3227,38.8325,38.8625,37.783,98362,1.1993999999999971,2.0090000000000003
45377,38.8025,38.2928,39.0424,38.0529,83871,1.0195000000000007,2.6088000000000022
45378,38.7126,38.7725,39.0124,38.4127,66316,1.0496000000000052,1.9791000000000025
45379,38.7126,38.7126,38.8625,38.2328,129241,1.2595000000000027,1.5593000000000004
45384,38.0829,38.5626,39.0424,37.8729,153100,0.47980000000000445,0.8995999999999995
45385,37.9929,38.0229,38.4427,36.9434,126433,-0.2698999999999998,0.689700000000002
45386,38.2328,37.9629,38.4727,37.9629,98614,-0.23990000000000578,1.1995000000000005
45387,38.1428,37.9629,38.3527,37.6331,177856,0.3597999999999999,0.8396000000000043
45390,39.0424,38.1428,39.4023,37.9629,135821,0.5996999999999986,1.9191000000000003
45391,38.7725,39.0724,39.2523,38.6526,101410,-0.14999999999999858,1.9491000000000014
45392,39.0124,38.8025,39.4622,38.3227,239922,0.689700000000002,1.499299999999998
45393,37.753,38.2628,38.5626,37.2132,165919,-1.0495000000000019,0.689700000000002
45394,37.9029,38.0829,38.5626,37.663,152635,-0.8096999999999994,0.5097000000000023
45397,37.8729,37.9629,38.6526,37.843,103488,-0.8397000000000006,0.38980000000000103
45398,37.6331,37.753,37.813,37.1533,134982,-0.4498000000000033,0.14999999999999858
45399,37.2732,37.5131,38.7126,36.7335,289416,-0.719699999999996,-0.0899999999999963
45400,37.6331,37.1533,37.6331,36.4936,118993,-0.5996999999999986,0.5097999999999985
45401,37.3332,37.3632,37.3632,36.7035,76451,-0.8096000000000032,0.6296999999999997
45404,36.7934,37.3032,37.4531,36.6735,80622,-2.2490000000000023,-0.629800000000003
45405,37.693,36.7934,37.723,36.7035,124539,-1.079500000000003,-0.23989999999999867
45406,37.2432,37.783,37.9029,37.0633,208887,-1.7691999999999979,0.11990000000000123
45407,36.2237,37.1833,37.1833,35.8039,132609,-1.5292999999999992,-1.5593000000000004
45408,37.5731,36.4036,37.6331,36.4036,160318,-0.32980000000000587,-0.08990000000000009
45411,38.1428,37.5731,38.1428,37.3332,188733,0.2698999999999998,0.689700000000002
45412,44.38,41.8312,44.7698,40.9316,709369,6.746900000000004,6.776900000000005
45414,44.41,43.9602,44.41,42.221,306116,7.136799999999994,6.147199999999998
45415,44.8598,44.38,44.8598,43.9902,181463,7.226700000000001,6.387099999999997
45418,45.5195,44.8598,45.5195,44.53,240024,8.186300000000003,7.7364999999999995
45419,45.2196,45.4595,45.5195,44.7998,173094,8.426200000000001,6.776899999999998
45420,45.9393,45.0097,46.0593,44.8898,142427,8.246300000000005,7.0168000000000035
45422,47.1388,46.2692,47.4087,46.2692,109359,9.895600000000002,8.816100000000006
45425,47.2887,46.9589,47.2887,46.719,100696,11.064999999999998,8.486199999999997
45426,47.7085,46.8689,47.8884,46.599,95709,10.135400000000004,8.995899999999999
45427,48.1283,47.7085,49.1179,47.6485,140364,9.985500000000002,9.415700000000001
45428,48.0084,48.1283,48.5481,47.9484,88738,3.628399999999999,9.9255
45429,47.5586,47.8884,47.9184,47.1688,63498,3.148600000000002,9.5657
45432,48.0684,47.5586,48.3982,47.5586,62481,3.208599999999997,9.8356
45433,47.6785,47.9784,48.4282,47.2587,99823,2.158999999999999,9.535699999999999
45434,47.2587,47.6785,47.7385,47.2587,86905,2.0390999999999977,8.216299999999997
45435,47.8285,47.2587,48.3682,47.0188,84326,1.8891999999999953,9.055999999999997
45436,48.4582,47.3787,48.5182,47.3487,72899,1.3193999999999946,9.445799999999998
45439,49.0879,48.4582,49.1479,48.3982,67918,1.799199999999999,11.334899999999998
45440,48.5182,49.0879,49.7176,48.3083,174872,0.8096999999999994,10.615299999999998
45441,47.1088,48.5182,48.5481,47.0188,120412,-1.0195000000000007,9.2359
45442,46.8989,47.0788,47.3787,46.749,120992,-1.1095000000000041,9.265799999999999
45443,45.8793,46.1192,46.1492,45.3696,199831,-1.6792999999999978,8.606099999999998
45446,45.6395,46.1492,46.5091,45.5495,93248,-2.4288999999999987,8.0064
45447,45.3096,45.6095,46.2092,45.2796,115401,-2.3688999999999965,7.976400000000005
45448,46.3591,45.4595,46.3891,45.4295,101864,-0.8995999999999995,9.5657
45449,46.2392,46.539,47.2287,45.9393,115073,-1.5893000000000015,8.546199999999999
45450,46.1492,46.1792,46.629,45.8793,82585,-2.3089999999999975,8.905999999999999
45453,46.4191,45.8793,46.4191,45.6694,76010,-2.6687999999999974,10.1954
45454,45.6694,46.3591,46.4791,45.5195,115825,-2.848799999999997,8.096300000000006
45455,47.9784,45.6694,48.1883,44.9198,312115,0.8695999999999984,9.8356
45456,46.9289,47.7085,47.9484,46.8689,144681,0.030000000000001137,2.548899999999996
45457,45.3696,46.9289,46.9289,44.53,157062,-0.5097000000000023,0.9596000000000018
45460,46.719,45.3696,46.719,45.1597,100281,1.079500000000003,1.8592000000000013
45461,47.2287,46.7789,47.3787,46.689,113069,1.9191000000000003,1.7092000000000027
45462,46.8689,47.2287,47.4386,46.719,110886,0.5097999999999985,1.6492999999999967
45463,47.0788,46.8689,47.1688,46.569,351691,0.8396000000000043,1.1394999999999982
45467,47.0788,46.4491,48.3682,46.1792,177464,0.9296000000000006,-0.060000000000002274
45468,45.5495,46.9589,46.9589,45.4595,130016,-0.8695999999999984,-1.7391999999999967
45469,44.6199,45.4295,45.4295,44.2901,232821,-1.0495000000000019,-3.0885999999999996
45470,44.9797,44.6499,45.3396,44.1101,195729,-2.9986999999999995,-3.148600000000002
45471,44.9498,45.1297,45.7894,44.53,250099,-1.9790999999999954,-3.0585999999999984
45474,47.155,42.26,47.955,42.26,202612,1.7854000000000028,-0.4035999999999973
45475,45.12,45.5,45.95,43.4,342245,-1.5990000000000038,-2.9483999999999995
45476,45.14,45.4,45.92,44.7,126005,-2.088700000000003,-2.538499999999999
45477,44.74,45.3,45.54,44.54,42223,-2.1288999999999945,-2.5186999999999955
45478,44.32,45.1,45.12,43.8,105823,-2.758800000000001,-3.508499999999998
45481,43.44,44.4,44.7,43.16,74426,-3.6388000000000034,-5.0182
45482,42.7,43.4,43.46,42.1,111908,-2.849499999999999,-6.387899999999995
45483,42.64,42.9,43.14,42.22,75509,-1.9799000000000007,-5.8782
45484,43.2,42.86,43.2,42.2,91347,-1.7796999999999983,-3.9087999999999994
45485,43.68,43.2,43.9,42.56,219681,-1.2698000000000036,-3.218899999999998
45488,43.76,43.46,44.1,43.2,65408,-3.395000000000003,-2.1193000000000026
45489,43.64,43.76,43.76,42.54,83122,-1.4799999999999969,-1.9994999999999976
45490,43.0,43.4,43.54,42.66,86317,-2.1400000000000006,-2.309600000000003
45491,43.56,42.9,43.96,42.74,88842,-1.1799999999999997,-2.7990999999999957
45492,43.62,43.56,44.22,43.1,66994,-0.7000000000000028,-2.6191999999999993
45495,44.48,43.62,44.62,43.62,67991,1.0399999999999991,-1.6692000000000036
45496,44.24,44.46,44.5,43.94,41373,1.5399999999999991,-2.1790999999999983
45497,43.28,44.0,44.4,42.84,52578,0.6400000000000006,-2.389400000000002
45498,43.08,42.8,43.14,42.06,69130,-0.12000000000000455,-4.898400000000002
45499,44.82,43.02,45.1,42.96,103565,1.1400000000000006,-2.1088999999999984
45502,45.2,44.82,45.56,44.82,56479,1.4400000000000048,-0.16959999999999553
45503,46.68,45.2,47.18,45.2,210591,3.039999999999999,-0.03900000000000148
45504,47.12,46.8,47.54,46.58,74805,4.119999999999997,-0.10870000000000601
45505,46.14,47.3,47.42,45.88,54519,2.5799999999999983,-0.7288999999999959
45506,43.66,45.94,45.94,43.58,78450,0.03999999999999915,-3.4188000000000045
45509,43.0,42.26,43.16,41.26,96112,-1.4799999999999969,-4.078800000000001
45510,42.14,43.12,43.84,41.84,56233,-2.1000000000000014,-3.4095000000000013
45511,43.62,42.54,44.04,42.54,71362,0.3399999999999963,-0.9999000000000038
45512,45.54,45.2,47.36,44.3,180671,2.460000000000001,0.560299999999998
45513,45.4,45.8,47.22,45.04,154172,0.5799999999999983,0.45019999999999527
45516,45.66,45.56,46.14,45.1,71138,0.45999999999999375,-1.4950000000000045
45517,46.0,45.8,46.115,45.41,105609,-0.6799999999999997,0.8800000000000026
45518,45.645,45.96,46.2,45.325,64634,-1.4749999999999943,0.5050000000000026
45519,46.0,45.8,46.555,45.2,76375,-0.14000000000000057,1.259999999999998
45520,46.0,46.58,46.58,45.36,59786,2.3400000000000034,1.6799999999999997
45523,45.77,46.0,46.105,45.6,53259,2.770000000000003,2.3300000000000054
45524,45.635,45.77,46.125,45.505,49288,3.4949999999999974,2.934999999999995
45525,46.3,46.18,46.31,45.715,135236,2.6799999999999997,3.6599999999999966
45526,47.65,46.3,47.65,45.98,136125,2.1099999999999994,4.449999999999996
45527,47.47,47.46,47.71,46.62,69010,2.0700000000000003,3.789999999999999
45530,47.16,47.2,47.395,46.8,49084,1.5,3.3999999999999986
45531,46.245,47.0,47.0,45.72,78657,0.24499999999999744,2.604999999999997
45532,46.225,46.185,46.8,45.94,76168,0.5799999999999983,3.2250000000000014
45533,47.325,46.235,47.515,46.235,71986,1.3250000000000028,3.7650000000000006
45534,47.705,47.325,47.705,47.075,118705,1.7049999999999983,4.085000000000001
45537,47.97,47.66,47.97,47.2,46397,2.1999999999999957,3.490000000000002
45538,47.52,47.99,48.47,47.07,62108,1.8850000000000051,3.280000000000001
45539,46.3,46.82,47.09,46.02,80510,0.0,3.019999999999996
45540,45.575,46.455,46.455,45.41,75616,-2.0749999999999957,2.4950000000000045
45541,44.365,45.575,45.645,44.24,67320,-3.104999999999997,-0.4549999999999983
45544,44.865,44.4,45.03,44.4,75626,-2.2949999999999946,-0.33500000000000085
45545,45.38,44.82,45.38,44.495,87064,-0.8649999999999949,-1.2999999999999972
45546,45.11,45.51,45.935,44.99,105701,-1.115000000000002,-2.009999999999998
45547,45.205,45.74,46.955,44.915,115141,-2.1200000000000045,-0.9350000000000023
45548,45.47,46.14,46.14,45.47,75235,-2.2349999999999994,1.8100000000000023
45551,45.62,45.42,45.915,44.8,58895,-2.3500000000000014,2.6199999999999974
45552,46.61,45.62,46.61,45.405,69013,-0.9100000000000037,4.469999999999999
45553,46.96,46.61,47.245,46.48,60720,0.6600000000000037,3.3400000000000034
45554,49.3,47.4,49.535,47.255,72869,3.7249999999999943,3.759999999999998
45555,49.37,49.3,49.515,48.92,339701,5.0049999999999955,3.969999999999999
45558,49.42,49.35,49.61,48.575,76542,4.555,3.760000000000005
45559,50.33,49.66,50.33,49.44,88881,4.949999999999996,4.329999999999998
45560,50.97,50.33,51.3,50.33,72208,5.859999999999999,5.324999999999996
45561,53.89,51.97,53.89,51.95,101363,8.685000000000002,7.890000000000001
45562,52.75,53.67,53.85,52.46,77932,7.280000000000001,6.75
