Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45342,4.0,4.009,4.019,3.969,1259911,-0.08699999999999974,-0.15749999999999975
45343,4.0015,4.0,4.0075,3.968,1063136,-0.05349999999999966,-0.19850000000000012
45344,4.029,4.0065,4.033,4.0,849947,-0.05600000000000005,-0.08750000000000036
45345,3.9815,4.048,4.05,3.966,948244,-0.14399999999999968,-0.16850000000000032
45348,3.957,3.95,3.9665,3.917,1223191,-0.16750000000000043,-0.19599999999999973
45349,3.9775,3.96,3.979,3.935,840545,0.13600000000000012,-0.1509999999999998
45350,3.99,3.98,4.005,3.9485,1041342,-0.011999999999999567,-0.12849999999999984
45351,4.0595,3.99,4.0595,3.9565,2093603,0.035499999999999865,-0.04750000000000032
45352,4.01,4.0595,4.0735,4.003,828493,-0.09700000000000042,-0.08000000000000007
45355,4.0,4.01,4.02,3.96,926691,-0.009000000000000341,-0.19949999999999957
45356,4.002,3.999,4.002,3.963,831168,0.0019999999999997797,-0.11699999999999999
45357,4.007,4.002,4.02,3.987,1014648,0.005499999999999616,-0.20950000000000024
45358,4.0405,4.007,4.0585,3.986,812649,0.011499999999999844,-0.2240000000000002
45359,4.03,4.0475,4.057,3.9925,1129644,0.04850000000000021,-0.21899999999999942
45362,4.0885,4.03,4.102,4.01,1514792,0.13149999999999995,-0.1515000000000004
45363,4.1495,4.089,4.15,4.062,1116114,0.1719999999999997,-0.059499999999999886
45364,4.044,4.1495,4.154,4.0405,1265799,0.05399999999999938,-0.16000000000000014
45365,3.9955,4.0505,4.058,3.9805,1536736,-0.06400000000000006,-0.12349999999999994
45366,4.0105,4.0,4.04,3.987,7910755,0.0005000000000006111,-0.10999999999999943
45369,4.0385,4.03,4.054,3.9945,1359841,0.03849999999999998,-0.0015000000000000568
45370,4.0455,4.0335,4.079,4.0205,1616598,0.04349999999999987,-0.04150000000000009
45371,4.085,4.05,4.085,4.0215,1910139,0.07800000000000029,0.03000000000000025
45372,4.1,4.1,4.148,4.0945,1769587,0.059499999999999886,0.01499999999999968
45373,4.083,4.113,4.1275,4.0605,1042084,0.052999999999999936,-0.04249999999999954
45376,4.112,4.083,4.112,4.0425,960943,0.0235000000000003,-0.012500000000000178
45377,4.1495,4.112,4.1695,4.0645,1511367,0.0,0.30799999999999983
45378,4.12,4.157,4.1855,4.118,1405662,0.07600000000000051,0.11800000000000033
45379,4.1445,4.1255,4.164,4.105,1798332,0.14900000000000002,0.12049999999999983
45384,4.176,4.15,4.234,4.143,1753233,0.16549999999999976,0.06899999999999995
45385,4.239,4.182,4.261,4.182,1752408,0.2004999999999999,0.22999999999999954
45386,4.273,4.264,4.302,4.246,1864108,0.22750000000000004,0.2729999999999997
45387,4.324,4.278,4.329,4.265,1648041,0.23899999999999988,0.3224999999999998
45390,4.406,4.34,4.463,4.307,2766784,0.30600000000000005,0.3769999999999998
