Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45425,164.53,166.48,166.91,162.98,6848303,-1.8000000000000114,5.449999999999989
45426,163.61,164.34,165.2,163.02,4923968,2.3400000000000034,3.8300000000000125
45427,163.05,163.13,163.8,160.17,7603063,3.420000000000016,2.6100000000000136
45428,161.09,161.53,162.0,160.48,6409418,0.36000000000001364,0.4000000000000057
45429,162.67,161.75,162.9679,161.19,5497919,2.4199999999999875,1.0699999999999932
45432,161.14,162.72,163.0,161.075,4913820,-1.160000000000025,-0.13000000000002387
45433,159.97,160.58,161.46,159.74,4783287,-2.6999999999999886,-2.030000000000001
45434,157.57,159.52,159.52,156.52,6260509,-4.969999999999999,-5.099999999999994
45435,156.94,157.92,158.6,156.33,6718378,-8.509999999999991,-4.949999999999989
45436,157.75,158.08,158.97,157.3,4477720,-8.069999999999993,-1.210000000000008
45440,159.04,158.12,159.42,157.95,6928298,-5.490000000000009,1.4499999999999886
45441,156.9,158.02,158.49,156.44,5909632,-6.710000000000008,0.6200000000000045
45442,158.26,156.85,158.455,156.81,6371243,-4.7900000000000205,1.8599999999999852
45443,162.3,158.63,162.58,158.51,10334227,1.210000000000008,4.730000000000018
45446,157.46,161.49,161.68,156.46,9009935,-5.2099999999999795,-2.539999999999992
45447,156.13,155.72,156.35,154.11,6360542,-5.009999999999991,-5.789999999999992
45448,154.98,156.16,157.02,154.53,7058506,-4.990000000000009,-7.8700000000000045
45449,155.93,154.5,156.02,153.39,5215140,-1.6399999999999864,-7.639999999999986
45450,156.08,155.71,157.69,155.13,5887651,-0.8599999999999852,-9.199999999999989
45453,156.74,156.41,158.2,156.32,7075943,-1.009999999999991,-9.149999999999977
45454,156.49,156.17,156.75,154.48,5132009,-2.549999999999983,-9.840000000000003
45455,154.22,157.49,157.625,152.4,10017421,-2.680000000000007,-7.050000000000011
45456,152.84,153.77,154.09,152.23,6163015,-5.4199999999999875,-6.789999999999992
45457,152.57,153.13,153.295,151.97,6159138,-9.730000000000018,-8.159999999999997
45460,153.19,152.5,153.93,151.93,6321386,-4.27000000000001,-7.060000000000002
45461,153.33,153.55,155.95,152.84,6942882,-2.799999999999983,-8.969999999999999
45463,156.64,153.71,157.41,153.25,8336031,1.6599999999999966,-6.030000000000001
45464,155.28,156.8,157.665,155.22,21292090,-0.6500000000000057,-7.259999999999991
45467,159.31,156.27,159.54,156.19,7971620,3.2299999999999898,-6.139999999999986
45468,158.46,159.12,159.36,157.67,6056711,1.7199999999999989,-7.359999999999985
45469,155.95,158.46,158.46,155.79,8637756,-0.5400000000000205,-8.580000000000013
45470,156.32,156.7,156.94,155.635,5568733,2.0999999999999943,-7.2900000000000205
45471,156.42,157.52,158.58,156.17,11283390,3.579999999999984,-6.630000000000024
45474,156.52,157.16,158.7,155.98,5584116,3.950000000000017,-4.569999999999993
45475,156.75,157.68,157.72,155.45,7216801,3.5600000000000023,-5.9199999999999875
45476,156.71,156.94,157.74,156.5641,3264196,3.3799999999999955,-4.429999999999978
45478,154.31,156.55,156.55,153.68,6183056,-2.329999999999984,-5.659999999999997
45481,154.33,153.32,155.28,153.32,4990726,-0.9499999999999886,-3.2399999999999807
45482,152.98,153.0,154.76,152.3481,5303129,-6.3300000000000125,-3.960000000000008
45483,155.13,152.5,155.44,152.3,5416594,-3.3300000000000125,-2.6200000000000045
45484,155.26,155.0,156.68,154.22,8323125,-0.6899999999999977,-3.780000000000001
45485,155.59,156.16,156.44,154.56,6446316,-0.7299999999999898,-1.3100000000000023
45488,158.04,156.95,159.52,156.3705,5661170,1.6200000000000045,-0.21999999999999886
45489,157.77,157.01,158.31,156.15,6924187,1.25,-4.530000000000001
45490,161.23,158.5,161.48,158.29,7296622,4.47999999999999,3.769999999999982
45491,161.97,161.23,164.28,160.24,6577674,5.259999999999991,5.840000000000003
45492,159.15,162.48,162.7,158.41,6427723,4.840000000000003,4.170000000000016
45495,156.99,158.22,158.98,156.855,5577286,2.6599999999999966,1.0600000000000023
45496,154.09,156.35,156.5969,153.84,6238721,1.1100000000000136,-1.990000000000009
45497,155.07,154.69,155.7,153.42,5971731,-0.060000000000002274,-1.670000000000016
45498,157.54,155.37,158.26,154.62,5432141,2.280000000000001,1.049999999999983
45499,157.84,157.73,159.04,157.06,5232519,2.25,3.6200000000000045
45502,156.6,158.25,158.25,154.86,5071988,-1.4399999999999977,3.759999999999991
45503,159.57,156.46,160.09,156.435,5740861,1.799999999999983,7.0
45504,160.47,161.69,161.69,160.05,6209200,-0.7599999999999909,7.280000000000001
45505,152.62,158.71,159.5,152.03,16689945,-9.349999999999994,-0.710000000000008
45506,148.55,151.13,152.04,147.02,13278618,-10.599999999999994,-8.089999999999975
45509,144.66,145.52,145.77,143.41,13037190,-12.330000000000013,-10.620000000000005
45510,143.23,144.49,145.09,143.12,9692659,-10.860000000000014,-16.080000000000013
45511,142.41,144.58,145.725,142.28,8867862,-12.659999999999997,-16.05000000000001
45512,144.49,143.075,144.82,142.71,7531112,-13.049999999999983,-11.45999999999998
45513,144.99,144.21,146.11,143.19,7653053,-12.849999999999994,-11.329999999999984
45516,145.02,145.84,146.7381,139.69,8442174,-11.579999999999984,-11.399999999999977
45517,144.15,144.08,144.55,143.05,7794816,-15.419999999999987,-12.370000000000005
45518,144.67,144.39,145.24,143.43,5874216,-15.800000000000011,-12.080000000000013
45519,146.8,145.59,147.52,145.48,6304232,-5.819999999999993,-9.909999999999997
45520,147.27,146.05,147.62,145.64,6874416,-1.2800000000000011,-7.039999999999992
45523,146.83,146.01,147.73,145.89,5967406,2.170000000000016,-7.5
45524,144.69,146.33,146.51,144.56,7497606,1.460000000000008,-8.289999999999992
45525,145.32,145.43,146.64,144.55,5984993,2.9099999999999966,-9.810000000000002
45526,145.73,145.35,146.3343,145.13,4026998,1.2399999999999807,-9.530000000000001
45527,147.62,146.525,148.0937,146.3152,4824078,2.6299999999999955,-7.969999999999999
45530,148.5,148.97,150.09,147.55,5780289,3.4799999999999898,-9.539999999999992
45531,146.95,148.67,149.55,146.74,5099956,2.799999999999983,-10.820000000000022
45532,146.0,146.44,147.14,145.48,5614416,1.3300000000000125,-15.22999999999999
45533,147.42,146.46,148.18,145.44,4466696,0.6199999999999761,-14.550000000000011
45534,147.95,146.22,148.08,145.7,6414755,0.6799999999999784,-11.200000000000017
45538,144.66,145.55,145.77,144.28,7944740,-2.170000000000016,-12.330000000000013
45539,142.07,144.64,145.5271,141.67,9820730,-2.6200000000000045,-12.02000000000001
45540,140.93,143.17,143.17,140.6,9371051,-4.389999999999986,-14.139999999999986
45541,138.56,141.065,142.11,137.87,7836358,-7.1699999999999875,-18.97999999999999
45544,140.3,138.635,142.02,138.54,9892347,-7.319999999999993,-17.539999999999992
45545,138.23,140.895,141.08,137.09,8202480,-10.27000000000001,-18.370000000000005
45546,137.88,138.21,138.4801,135.3672,9534010,-9.069999999999993,-21.689999999999998
45547,139.21,138.23,139.47,137.42,6593436,-6.789999999999992,-21.25999999999999
45548,140.61,139.87,141.53,139.7124,5900747,-6.809999999999974,-12.009999999999991
45551,142.09,141.69,143.165,141.065,6864275,-5.859999999999985,-6.460000000000008
45552,143.41,141.8,144.14,141.74,7338782,-1.25,-1.25
45553,143.96,143.32,145.6,143.19,6180252,1.8900000000000148,0.7300000000000182
45554,144.99,145.81,146.78,144.93,7247416,4.060000000000002,2.5800000000000125
45555,145.68,145.23,145.91,143.44,23162864,7.1200000000000045,1.1899999999999977
45558,147.54,146.25,148.415,145.95,6960639,7.239999999999981,2.549999999999983
45559,147.45,148.88,149.1,146.91,6014208,9.219999999999999,2.4299999999999784
45560,143.97,146.945,147.41,143.5,7888444,6.090000000000003,-0.18000000000000682
45561,141.99,140.9,143.22,140.63,8046171,2.780000000000001,-2.6799999999999784
45562,145.49,142.98,145.77,142.84,8049155,4.8799999999999955,-1.3100000000000023
