Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45415,22.07,22.31,22.63,21.95,1632862,-3.7300000000000004,-2.91
45418,22.57,22.1,22.63,22.05,781969,-3.1499999999999986,-2.120000000000001
45419,22.11,22.68,22.73,22.0,1201277,-4.109999999999999,-2.0100000000000016
45420,21.82,22.08,22.19,21.68,1514810,-4.390000000000001,-2.8599999999999994
45422,22.45,21.87,22.59,21.86,1674161,-3.400000000000002,-3.2200000000000024
45425,22.52,22.62,22.74,22.32,930821,0.030000000000001137,-2.879999999999999
45426,22.18,22.61,22.66,22.05,1350920,0.019999999999999574,-3.530000000000001
45427,18.88,19.085,19.8,18.88,9343967,-2.6799999999999997,-6.220000000000002
45428,19.25,18.775,19.3,18.515,2969728,-2.09,-5.559999999999999
45429,18.92,19.27,19.475,18.91,2068036,-3.2699999999999996,-6.119999999999997
45432,19.445,19.0,19.615,18.92,1546384,-2.625,-5.605
45433,19.675,19.445,19.775,19.445,2139158,-2.8949999999999996,-7.044999999999998
45434,20.03,19.675,20.34,19.6,2269557,-2.0799999999999983,-7.259999999999998
45435,19.775,19.98,20.05,19.62,1405787,-2.0450000000000017,-7.435000000000002
45436,19.82,19.75,19.84,19.54,897328,-2.629999999999999,-8.169999999999998
45439,20.15,19.82,20.34,19.82,994439,-2.370000000000001,-7.66
45440,19.8,20.29,20.29,19.765,1526850,-2.379999999999999,-7.52
45441,19.245,19.83,19.945,19.085,2620501,0.365000000000002,-7.355
45442,19.02,19.245,19.45,19.02,1037171,-0.23000000000000043,-7.309999999999999
45443,19.265,19.05,19.315,19.05,10916343,0.34499999999999886,-6.934999999999999
45446,18.935,19.42,19.565,18.875,1585477,-0.5100000000000016,-6.865000000000002
45447,18.74,19.02,19.09,18.655,1519805,-0.9350000000000023,-6.98
45448,18.77,18.75,19.04,18.685,1144210,-1.2600000000000016,-7.449999999999999
45449,18.825,18.775,18.825,18.455,1328159,-0.9499999999999993,-7.385000000000002
45450,18.945,18.87,19.04,18.77,1110345,-0.875,-6.905000000000001
45453,18.555,18.93,19.04,18.5,1202916,-1.5949999999999989,-3.9349999999999987
45454,18.55,18.575,18.625,18.335,966071,-1.25,-3.6099999999999994
45455,18.45,18.55,18.655,18.395,864609,-0.7950000000000017,-3.1099999999999994
45456,18.03,18.45,18.465,18.015,1376650,-0.9899999999999984,-3.3099999999999987
45457,17.79,18.07,18.155,17.685,1434665,-1.4750000000000014,-4.400000000000002
45460,17.44,17.66,17.75,17.36,1673601,-1.4949999999999974,-4.629999999999999
45461,17.65,17.61,17.76,17.505,1393096,-1.0899999999999999,-4.920000000000002
45462,16.635,17.66,17.7,16.49,3078070,-2.134999999999998,-5.474999999999998
45463,17.045,16.635,17.225,16.575,4353844,-1.7799999999999976,-4.774999999999999
45467,16.785,16.57,16.92,16.57,3399949,-2.16,-5.664999999999999
45468,16.855,16.835,17.01,16.605,1325519,-1.6999999999999993,-5.664999999999999
45469,16.71,16.855,17.075,16.7,1151565,-1.8399999999999999,-5.469999999999999
45470,16.78,16.635,16.81,16.545,986332,-1.6699999999999982,-2.099999999999998
45471,16.625,16.8,17.01,16.475,1721651,-1.4050000000000011,-2.625
45474,16.86,16.72,17.115,16.72,1290521,-0.9299999999999997,-2.0600000000000023
45475,17.46,16.9,17.7,16.75,2162446,0.019999999999999574,-1.9849999999999994
45476,17.53,17.31,17.53,17.145,1939383,-0.11999999999999744,-2.1449999999999996
45477,17.86,17.6,17.895,17.56,1735891,1.2249999999999979,-2.1700000000000017
45478,17.695,17.86,18.015,17.575,1527552,0.6499999999999986,-2.0799999999999983
45481,17.35,17.695,17.73,17.305,1515674,0.5650000000000013,-2.469999999999999
45482,16.97,17.2,17.27,16.91,1167364,0.11499999999999844,-3.1799999999999997
45483,16.66,16.865,16.915,16.355,1769921,-0.05000000000000071,-3.1400000000000006
45484,16.475,16.435,16.59,16.15,1717579,-0.3049999999999997,-2.7699999999999996
45485,16.97,16.525,17.055,16.475,2332829,0.34499999999999886,-2.0500000000000007
45488,16.89,16.97,16.985,16.7,1147637,0.030000000000001137,-2.375
45489,16.96,16.83,16.96,16.575,1072434,-0.5,-1.9749999999999979
45490,17.35,16.96,17.35,16.895,1498535,-0.17999999999999972,-1.389999999999997
45491,17.76,17.37,17.76,17.29,1915836,-0.09999999999999787,-1.009999999999998
45492,17.4,17.6,17.625,17.0,1563793,-0.2950000000000017,-1.4250000000000007
45495,17.3,17.525,17.705,17.095,1535189,-0.05000000000000071,-1.6449999999999996
45496,17.045,17.265,17.37,17.045,1138580,0.07500000000000284,-1.509999999999998
45497,17.3,17.04,17.34,17.035,1654596,0.6400000000000006,-1.25
45498,18.115,16.3,18.16,16.0,3347166,1.639999999999997,-0.33500000000000085
45499,19.01,18.5,19.08,18.35,2730699,2.0400000000000027,0.9800000000000004
45502,18.735,19.03,19.13,18.585,1548988,1.8449999999999989,0.9450000000000003
45503,18.35,18.67,18.675,17.9,1768311,1.3900000000000006,0.9100000000000001
45504,18.66,18.4,19.29,18.4,2363627,1.3099999999999987,1.0100000000000016
45505,18.43,18.66,18.89,18.43,1279903,0.6699999999999982,1.7949999999999982
45506,18.0,18.38,18.465,18.0,2257834,0.6000000000000014,0.9549999999999983
45509,17.525,17.645,17.8,17.14,2546960,0.22499999999999787,0.7399999999999984
45510,17.945,17.75,19.025,17.665,3144688,0.8999999999999986,1.0899999999999999
45511,18.06,18.02,18.37,17.895,1569990,0.759999999999998,1.3499999999999979
45512,18.51,18.265,18.51,17.79,1434840,0.3950000000000031,1.7300000000000004
45513,18.49,18.55,18.98,18.24,1259306,-0.5200000000000031,1.8649999999999984
45516,18.205,18.49,18.74,18.205,782974,-0.5300000000000011,1.3449999999999989
45517,19.36,18.415,19.42,18.415,1956307,1.009999999999998,1.8999999999999986
45518,19.21,19.4,19.61,19.03,1658982,0.5500000000000007,1.6799999999999997
45519,19.835,19.605,20.22,19.6,1683170,1.4050000000000011,1.9750000000000014
45520,19.845,19.87,20.05,19.835,1308552,1.8449999999999989,2.1499999999999986
45523,20.22,19.845,20.23,19.65,1456209,2.6950000000000003,2.8699999999999974
45524,19.9,20.23,20.33,19.855,1365890,1.9549999999999983,2.9299999999999997
45525,19.97,19.845,19.97,19.725,1646148,1.9100000000000001,3.3099999999999987
45526,19.905,19.91,20.02,19.77,904955,1.3949999999999996,3.4299999999999997
45527,20.17,19.92,20.25,19.92,912654,1.6800000000000033,3.200000000000003
45530,20.12,20.17,20.41,20.12,663412,1.9150000000000027,3.2300000000000004
45531,20.79,20.55,21.12,20.4,2591799,1.4299999999999997,3.8299999999999983
45532,20.85,20.8,20.99,20.48,1536127,1.6400000000000006,3.5
45533,21.84,21.82,21.84,21.35,2807577,2.004999999999999,4.079999999999998
45534,21.15,21.9,22.14,21.05,5040001,1.3049999999999997,3.75
45537,20.79,21.09,21.17,20.73,989793,0.5700000000000003,3.4899999999999984
45538,20.23,20.79,20.89,20.23,1090139,0.33000000000000185,3.1849999999999987
45539,19.14,19.875,19.98,19.12,1960651,-0.8299999999999983,1.8399999999999999
45540,19.13,19.205,19.67,19.13,1380663,-0.7750000000000021,1.0150000000000006
45541,18.26,19.1,19.1,18.215,2029157,-1.9100000000000001,-0.75
45544,18.05,18.37,18.62,18.05,1324625,-2.0700000000000003,-0.6849999999999987
45545,17.75,18.08,18.24,17.75,1227965,-3.039999999999999,-0.6000000000000014
45546,16.055,17.835,18.015,15.865,6161170,-4.795000000000002,-2.6050000000000004
45547,15.585,16.2,16.305,15.505,2942564,-6.254999999999999,-2.844999999999999
45548,16.0,15.585,16.09,15.465,1776658,-5.149999999999999,-2.0
45551,16.265,15.96,16.31,15.93,1274900,-4.524999999999999,-1.259999999999998
45552,16.26,16.265,16.51,16.255,1906719,-3.969999999999999,-1.6849999999999987
45553,16.315,16.33,16.52,16.185,1225629,-2.8249999999999993,-1.7449999999999974
45554,16.795,16.48,16.795,16.45,1542403,-2.3349999999999973,-1.7149999999999999
45555,16.72,16.8,16.94,16.605,2310936,-1.5400000000000027,-1.7699999999999996
45558,16.435,16.82,16.865,16.005,1191337,-1.615000000000002,-1.7699999999999996
45559,16.725,16.6,16.96,16.59,1179873,-1.0249999999999986,-2.634999999999998
45560,16.465,16.755,16.765,16.335,2035370,0.41000000000000014,-2.745000000000001
45561,16.65,16.5,16.72,16.085,2157312,1.0649999999999977,-3.1850000000000023
45562,17.195,16.73,17.24,16.73,2205508,1.1950000000000003,-2.6499999999999986
