Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45391,8.3,8.36,8.36,8.16,586,-0.17999999999999972,0.040000000000000924
45392,8.4,8.3,8.4,8.3,2013,-0.019999999999999574,0.3600000000000012
45393,8.22,8.4,8.5,8.22,833,-0.1999999999999993,0.3200000000000003
45394,8.5,8.22,8.5,8.22,1448,0.33999999999999986,0.35999999999999943
45397,8.2,8.5,8.52,8.2,1020,0.03999999999999915,-0.0600000000000005
45398,8.2,8.3,8.34,8.0,2012,0.05999999999999872,-0.0600000000000005
45399,8.0,8.2,8.2,8.0,1534,-0.2400000000000002,0.09999999999999964
45400,8.0,8.1,8.1,7.98,2175,-0.17999999999999972,0.0
45401,8.18,8.0,8.18,7.96,1866,-0.2400000000000002,0.33999999999999986
45404,8.3,8.8,8.8,8.16,1543,-0.05999999999999872,0.5600000000000005
45405,8.28,8.38,8.38,8.1,464,-0.02000000000000135,0.35999999999999943
45406,8.28,8.28,8.28,8.1,491,-0.120000000000001,0.1399999999999988
45407,8.14,8.28,8.48,8.14,1970,-0.08000000000000007,0.14000000000000057
45408,8.0,8.14,8.2,8.0,1155,-0.5,-0.16000000000000014
45411,8.0,8.1,8.2,7.94,2165,-0.1999999999999993,-0.2400000000000002
45412,7.88,7.9,7.94,7.88,2169,-0.3199999999999994,-0.1800000000000006
45414,7.88,7.88,7.88,7.8,1620,-0.1200000000000001,-0.2999999999999998
45415,7.9,7.88,7.98,7.8,427,-0.09999999999999964,-0.3200000000000003
45418,7.84,7.9,7.9,7.8,1025,-0.33999999999999986,-0.5600000000000005
45419,7.82,7.9,7.9,7.76,3722,-0.4800000000000004,-0.6400000000000006
45420,7.9,7.82,8.0,7.82,3668,-0.379999999999999,-0.5800000000000001
45422,7.9,7.96,8.2,7.9,1527,-0.379999999999999,-0.5199999999999996
45425,7.9,7.9,7.9,7.78,4546,-0.2400000000000002,-0.5199999999999996
45426,8.0,8.1,8.1,7.92,2565,0.0,-0.16000000000000014
45427,8.18,8.1,8.4,8.1,6401,0.17999999999999972,0.019999999999999574
45428,8.14,8.2,8.22,8.14,2411,0.2600000000000007,0.0
45429,8.1,8.14,8.14,8.1,2016,0.21999999999999975,-0.14000000000000057
45432,8.68,8.22,8.68,8.22,9147,0.7799999999999994,0.5
45433,8.68,8.68,8.88,8.52,2949,0.8399999999999999,0.2599999999999998
45434,8.68,8.68,8.7,8.64,1634,0.8599999999999994,0.3200000000000003
45435,8.72,8.7,8.86,8.58,2024,0.8200000000000003,0.41999999999999993
45436,8.8,8.72,8.8,8.58,860,0.9000000000000004,0.40000000000000036
45439,8.8,8.78,8.8,8.54,1341,0.9000000000000004,0.5800000000000001
45440,8.72,8.8,8.86,8.72,1570,0.7200000000000006,0.22000000000000064
45441,8.72,8.7,8.72,8.5,954,0.5400000000000009,0.5200000000000014
45442,8.52,8.72,8.72,8.36,1621,0.379999999999999,0.3200000000000003
45443,8.52,8.54,8.62,8.52,675,0.41999999999999993,0.5199999999999996
45446,8.92,8.84,9.12,8.64,4778,0.2400000000000002,0.9199999999999999
45447,8.64,8.94,8.94,8.54,2733,-0.03999999999999915,0.46000000000000085
45448,8.72,8.66,8.82,8.6,1045,0.040000000000000924,0.41999999999999993
45449,8.82,8.82,8.94,8.78,1992,0.09999999999999964,0.5400000000000009
45450,8.56,8.9,8.9,8.56,2661,-0.2400000000000002,0.28000000000000114
45453,8.32,8.58,8.6,8.26,5408,-0.4800000000000004,0.17999999999999972
45454,8.2,8.4,8.4,8.2,1688,-0.5200000000000014,0.1999999999999993
45455,8.2,8.16,8.28,8.16,265,-0.5200000000000014,0.1999999999999993
45456,8.12,8.24,8.24,8.12,1562,-0.40000000000000036,0.23999999999999932
45457,8.24,8.2,8.26,8.14,1477,-0.27999999999999936,0.3600000000000003
45460,8.16,8.24,8.32,8.16,2011,-0.7599999999999998,0.2599999999999998
45461,8.48,8.48,8.48,8.34,1620,-0.16000000000000014,0.6400000000000006
45462,8.34,8.48,8.48,8.34,774,-0.3800000000000008,0.5199999999999996
45463,8.5,8.66,8.66,8.44,1617,-0.3200000000000003,0.5999999999999996
