Date,Close,Open,High,Low,Volume,SMI 10,SMI 30
45405,149.56,149.86,150.49,148.2,10110442,-2.7299999999999898,-11.669999999999987
45406,148.53,148.14,148.99,146.86,9756259,-1.6699999999999875,-14.210000000000008
45407,146.82,149.37,149.58,146.33,7642732,-1.9699999999999989,-14.280000000000001
45408,146.14,146.7,147.175,145.95,6182982,-1.3800000000000239,-13.070000000000022
45411,146.82,146.14,147.22,145.985,6461588,-0.7700000000000102,-11.360000000000014
45412,144.59,146.88,146.88,144.53,8817719,0.14000000000001478,-12.169999999999987
45413,151.18,148.735,151.85,147.62,14473711,6.409999999999997,-5.030000000000001
45414,149.92,152.04,152.33,149.14,8459796,4.179999999999978,-5.840000000000003
45415,149.27,149.89,149.89,147.82,6532718,1.3600000000000136,-6.47999999999999
45418,148.58,149.87,150.05,147.91,5042757,-0.539999999999992,-6.649999999999977
45419,148.72,149.38,149.73,148.45,7333730,-0.8400000000000034,-6.5
45420,148.95,149.12,149.73,148.7,7735148,0.4199999999999875,-6.820000000000022
45421,149.85,148.98,150.1,148.89,6546153,3.030000000000001,-8.110000000000014
45422,149.91,150.0,150.09,149.19,5710566,3.7700000000000102,-8.280000000000001
45425,151.22,150.04,152.0,149.705,5628467,4.400000000000006,-6.560000000000002
45426,151.38,151.85,152.21,150.7,8254171,6.789999999999992,-6.349999999999994
45427,152.67,151.82,152.95,151.3,5547955,1.4899999999999807,-1.5900000000000034
45428,154.28,153.0,154.38,152.33,7590959,4.360000000000014,1.7800000000000011
45429,154.64,154.86,154.86,153.7129,6521794,5.369999999999976,2.25
45432,151.27,153.1,153.39,151.26,7742280,2.6899999999999977,-0.3199999999999932
45433,151.24,151.78,152.585,150.785,5492354,2.5200000000000102,-1.049999999999983
45434,153.5,150.84,154.08,150.32,6609788,4.550000000000011,3.3000000000000114
45435,149.7,152.75,152.84,149.375,8000422,-0.15000000000000568,0.9099999999999966
45436,146.97,149.53,149.8139,146.76,9520576,-2.9399999999999977,-0.5500000000000114
45440,144.38,146.79,146.79,144.1502,10499829,-6.840000000000003,-3.210000000000008
45441,144.44,143.82,145.415,143.71,8263810,-6.939999999999998,-0.009999999999990905
45442,145.28,144.62,145.61,144.02,8491111,-7.389999999999986,0.5099999999999909
45443,146.67,145.57,147.48,145.19,14621203,-7.610000000000014,0.9299999999999784
45446,147.74,147.25,148.9,146.77,7329241,-6.899999999999977,-0.1699999999999875
45447,147.8,147.48,148.31,146.19,8876441,-3.469999999999999,-1.3199999999999932
45448,145.97,147.97,147.99,145.855,5891299,-5.27000000000001,-3.5900000000000034
45449,146.42,145.5,147.0,144.66,5016301,-7.0800000000000125,-2.1100000000000136
45450,147.08,146.68,148.3,146.34,5111626,-2.619999999999976,0.2600000000000193
45453,147.13,146.53,147.56,145.6,5751309,0.1599999999999966,0.9900000000000091
45454,146.76,146.81,147.16,145.44,5661236,2.3799999999999955,-0.060000000000002274
45455,145.41,147.06,147.21,144.78,6180493,0.9699999999999989,0.8199999999999932
45456,145.45,145.07,146.0,143.88,6840374,0.1699999999999875,-5.730000000000018
45457,145.54,145.14,145.97,144.48,4075342,-1.1299999999999955,-4.3799999999999955
45460,145.95,145.02,146.43,144.74,6666583,-1.7900000000000205,-3.3200000000000216
45461,145.65,145.96,146.39,145.265,6156572,-2.1500000000000057,-2.930000000000007
45463,147.78,145.27,148.08,145.01,8749717,1.8100000000000023,-0.9399999999999977
45464,148.75,147.89,149.08,147.37,15176869,2.3300000000000125,-0.19999999999998863
45467,149.12,149.0,149.7199,148.17,6914671,2.039999999999992,-0.7299999999999898
45468,147.19,149.18,149.2,146.94,6620303,0.060000000000002274,-2.719999999999999
45469,146.82,146.2,147.19,145.78,5267809,0.060000000000002274,-4.400000000000006
45470,145.8,146.8,147.36,144.84,5739246,0.3900000000000148,-5.579999999999984
45471,146.16,146.04,147.07,145.65,10495735,0.710000000000008,-6.509999999999991
45474,146.44,146.07,148.7,145.6201,5144443,0.9000000000000057,-7.840000000000003
45475,146.03,146.43,147.15,145.74,5491962,0.0800000000000125,-8.609999999999985
45476,145.69,146.2,146.65,144.74,3246157,0.03999999999999204,-5.5800000000000125
45478,146.48,145.77,146.55,144.5,4888535,-1.3000000000000114,-4.760000000000019
45481,145.48,146.4,147.22,145.25,5260229,-3.2700000000000102,-8.02000000000001
45482,147.05,145.67,147.13,145.18,5892187,-2.069999999999993,-2.6499999999999773
45483,149.43,147.26,149.47,146.68,6093187,2.240000000000009,2.460000000000008
45484,149.7,149.58,150.58,148.64,6352109,2.8799999999999955,5.319999999999993
45485,149.88,150.0,150.88,149.24,5336394,4.079999999999984,5.439999999999998
45488,149.24,150.08,150.25,148.87,6711354,3.0800000000000125,3.960000000000008
45489,151.01,149.69,151.08,149.16,6469582,4.569999999999993,4.340000000000003
45490,156.58,151.55,157.49,151.415,13801429,10.550000000000011,8.840000000000003
45491,155.42,155.6,157.07,154.62,10166247,9.72999999999999,7.619999999999976
45492,154.69,156.51,156.51,154.12,7398036,8.210000000000008,8.719999999999999
45495,154.24,154.77,155.11,153.59,6840609,8.76000000000002,7.820000000000022
45496,152.35,153.31,153.5,151.57,6261870,5.299999999999983,5.269999999999982
45497,156.28,152.76,156.41,152.33,7168217,6.849999999999994,9.150000000000006
45498,159.64,156.48,160.58,156.0,10019578,9.939999999999998,12.879999999999995
45499,160.64,159.75,161.58,159.4724,8356878,10.759999999999991,15.22999999999999
45502,158.56,159.97,160.0,158.05,5625204,9.319999999999993,13.110000000000014
45503,161.33,158.54,161.55,158.36,6545677,10.320000000000022,15.79000000000002
45504,157.85,159.85,160.35,157.74,8293239,1.2699999999999818,11.900000000000006
45505,160.76,158.48,160.81,157.71,7213419,5.340000000000003,15.109999999999985
45506,164.14,161.9,164.85,161.0,11280357,9.449999999999989,16.359999999999985
45509,161.25,163.795,165.78,160.58,12032209,7.009999999999991,12.5
45510,158.97,161.05,161.48,158.94,7607144,6.6200000000000045,9.849999999999994
45511,158.9,158.87,160.615,158.19,5993028,2.6200000000000045,11.710000000000008
45512,160.22,158.57,160.7,158.03,5094830,0.5800000000000125,13.400000000000006
45513,160.62,160.12,160.93,159.34,4579186,-0.01999999999998181,14.819999999999993
45516,159.88,160.97,161.7,158.71,7605419,1.3199999999999932,13.719999999999999
45517,158.39,160.27,160.37,156.44,9711395,-2.940000000000026,11.949999999999989
45518,158.48,157.83,159.55,157.4,5141249,0.6299999999999955,12.449999999999989
45519,159.09,158.37,159.495,157.84,7237785,-1.6699999999999875,13.400000000000006
45520,159.39,159.14,159.94,158.18,5012774,-4.75,12.909999999999997
45523,159.63,159.46,160.295,159.13,4408517,-1.6200000000000045,14.150000000000006
45524,160.16,160.0,160.93,159.67,7275133,1.1899999999999977,13.109999999999985
45525,161.43,160.4,161.48,160.31,5019375,2.530000000000001,12.0
45526,162.35,162.0,162.49,160.79,6552142,2.1299999999999955,12.650000000000006
45527,164.13,162.5,164.22,161.695,7093429,3.509999999999991,14.25
45530,164.61,164.17,165.71,163.54,6870622,4.730000000000018,15.370000000000005
45531,162.95,163.5,164.035,162.16,4388728,4.560000000000002,11.939999999999998
45532,163.92,163.0,165.0,162.71,5187198,5.439999999999998,7.339999999999975
45533,164.23,164.63,164.72,163.36,7390125,5.139999999999986,8.810000000000002
45534,165.86,164.12,165.98,163.81,7971017,6.470000000000027,11.170000000000016
45538,167.16,165.24,167.81,164.77,6956452,7.530000000000001,12.919999999999987
45539,167.36,167.81,168.85,166.04,6939132,7.200000000000017,15.01000000000002
45540,164.99,167.2,167.37,164.83,4600392,3.5600000000000023,8.710000000000008
45541,164.38,165.18,165.9399,164.12,6016884,2.030000000000001,4.740000000000009
45544,166.61,164.84,167.405,164.47,7538233,2.480000000000018,5.970000000000027
45545,167.38,167.5,168.46,166.745,6559734,2.769999999999982,8.819999999999993
45546,164.82,166.79,166.79,164.09,5920165,1.8700000000000045,3.4899999999999807
45547,164.64,164.2,165.1,162.7101,4541046,0.7199999999999989,6.789999999999992
45548,165.52,164.74,165.75,163.82,3693548,1.2900000000000205,4.760000000000019
45551,166.99,166.36,167.25,165.78,5187887,1.1299999999999955,2.8500000000000227
45552,167.07,166.24,167.72,165.93,5066586,-0.09000000000000341,5.819999999999993
45553,166.15,166.63,168.35,165.74,4722765,-1.210000000000008,7.180000000000007
45554,164.82,166.23,166.37,164.42,4956119,-0.17000000000001592,5.9199999999999875
45555,164.16,164.3,164.87,163.55,11838967,-0.21999999999999886,3.9399999999999977
45558,163.22,164.4,164.5,162.72,4671645,-3.390000000000015,2.5999999999999943
45559,162.78,162.79,163.49,161.55,6041561,-4.599999999999994,2.9000000000000057
45560,160.6,163.0,163.315,160.36,5420011,-4.219999999999999,2.210000000000008
45561,161.39,160.24,161.54,160.02,6122231,-3.25,2.9099999999999966
45562,161.4,162.0,163.43,161.34,7553905,-4.1200000000000045,2.3100000000000023
